dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
GO Biological Process Annotations	gobp	regulation of response to wounding	0.074696	0.087709	1	0	1		regulation of response to wounding|regulation of inflammatory response|regulation of response to external stimulus
GO Biological Process Annotations	gobp	regulation of glycolytic process	-0.0034547	0.89565	1	0	-1		regulation of glycolytic process|regulation of carbohydrate catabolic process|regulation of cellular carbohydrate catabolic process|positive regulation of glycolytic process
GO Biological Process Annotations	gobp	hormone metabolic process	-0.0095265	0.72782	1	0	-1		hormone metabolic process|regulation of hormone levels|cellular hormone metabolic process
GO Biological Process Annotations	gobp	fc-epsilon receptor signaling pathway	0.0024363	1	1	0	1		fc-epsilon receptor signaling pathway
GO Biological Process Annotations	gobp	regulation of catabolic process	0.035704	0.27637	1	0	1		regulation of catabolic process|regulation of cellular catabolic process
GO Biological Process Annotations	gobp	positive regulation of interferon-alpha production	0.0011293	1	1	0	1		positive regulation of interferon-alpha production|positive regulation of interferon-beta production|regulation of interferon-alpha production
GO Biological Process Annotations	gobp	defense response to bacterium	-0.02531	0.35601	1	0	-1		defense response to bacterium|response to bacterium
GO Biological Process Annotations	gobp	regulation of nuclear division	0.0089229	0.71885	1	0	1		regulation of nuclear division|regulation of mitotic nuclear division|regulation of cell division
GO Biological Process Annotations	gobp	histamine transport	0.011628	0.59954	1	0	1		histamine transport|histamine secretion|azole transport
GO Biological Process Annotations	gobp	stress-activated mapk cascade	-0.0021373	0.96046	1	0	-1		stress-activated mapk cascade|mapk cascade|stress-activated protein kinase signaling cascade
GO Biological Process Annotations	gobp	embryonic skeletal system morphogenesis	-0.015865	0.34512	1	0	-1		embryonic skeletal system morphogenesis|skeletal system morphogenesis|embryonic organ morphogenesis
GO Biological Process Annotations	gobp	positive regulation of gtpase activity	-0.023231	0.29596	1	0	-1		positive regulation of gtpase activity|regulation of gtpase activity
GO Biological Process Annotations	gobp	regulation of sensory perception	0.020566	0.18882	1	0	1		regulation of sensory perception|regulation of sensory perception of pain|regulation of neurological system process
GO Biological Process Annotations	gobp	striated muscle cell development	0.011628	0.60285	1	0	1		striated muscle cell development|muscle cell development|muscle fiber development
GO Biological Process Annotations	gobp	regulation of symbiosis, encompassing mutualism through parasitism	0.027632	0.16812	1	0	1		regulation of symbiosis, encompassing mutualism through parasitism|regulation of viral process|regulation of multi-organism process
GO Biological Process Annotations	gobp	negative regulation of cellular protein metabolic process	0.053873	0.14591	1	0	1		negative regulation of cellular protein metabolic process|negative regulation of protein metabolic process
GO Biological Process Annotations	gobp	regulation of angiogenesis	-0.039343	0.19953	1	0	-1		regulation of angiogenesis|regulation of vasculature development|positive regulation of angiogenesis
GO Biological Process Annotations	gobp	er-nucleus signaling pathway	-0.0026578	1	1	0	-1		er-nucleus signaling pathway|endoplasmic reticulum unfolded protein response|response to endoplasmic reticulum stress
GO Biological Process Annotations	gobp	intraspecies interaction between organisms	0.0034548	0.84999	1	0	1		intraspecies interaction between organisms|social behavior|multi-organism behavior
GO Biological Process Annotations	gobp	regulation of monooxygenase activity	0.017909	0.48955	1	0	1		regulation of monooxygenase activity|regulation of oxidoreductase activity|regulation of nitric-oxide synthase activity
GO Biological Process Annotations	gobp	energy derivation by oxidation of organic compounds	-0.009654	0.74697	1	0	-1		energy derivation by oxidation of organic compounds|energy reserve metabolic process|generation of precursor metabolites and energy
GO Biological Process Annotations	gobp	positive regulation of bone mineralization	0.0012182	1	1	0	1		positive regulation of bone mineralization|regulation of bone mineralization|positive regulation of biomineral tissue development
GO Biological Process Annotations	gobp	secretion by cell	-0.057183	0.12365	1	0	-1		secretion by cell|secretion|exocytosis
GO Biological Process Annotations	gobp	regulation of jun kinase activity	0.0012182	1	1	0	1		regulation of jun kinase activity
GO Biological Process Annotations	gobp	regulation of glucocorticoid biosynthetic process	0.011628	0.60431	1	0	1		regulation of glucocorticoid biosynthetic process|regulation of glucocorticoid metabolic process
GO Biological Process Annotations	gobp	negative regulation of hemopoiesis	0.017056	0.43152	1	0	1		negative regulation of hemopoiesis|negative regulation of leukocyte differentiation|negative regulation of myeloid cell differentiation
GO Biological Process Annotations	gobp	phospholipase c-activating g-protein coupled acetylcholine receptor signaling pathway	-0.0065338	1	1	0	-1		phospholipase c-activating g-protein coupled acetylcholine receptor signaling pathway|adenylate cyclase-inhibiting g-protein coupled acetylcholine receptor signaling pathway|g-protein coupled acetylcholine receptor signaling pathway
GO Biological Process Annotations	gobp	regulation of wnt signaling pathway	0.0014036	1	1	0	1		regulation of wnt signaling pathway|regulation of canonical wnt signaling pathway|positive regulation of wnt signaling pathway
GO Biological Process Annotations	gobp	monovalent inorganic cation homeostasis	0.021383	0.25747	1	0	1		monovalent inorganic cation homeostasis|regulation of ph|cellular monovalent inorganic cation homeostasis
GO Biological Process Annotations	gobp	negative regulation of amino acid transport	0.014205	0.5825	1	0	1		negative regulation of amino acid transport|negative regulation of glutamate secretion|negative regulation of organic acid transport
GO Biological Process Annotations	gobp	neurological system process	0.057043	0.2051	1	0	1		neurological system process|system process|sensory perception
GO Biological Process Annotations	gobp	regulation of hormone biosynthetic process	0.015504	0.58306	1	0	1		regulation of hormone biosynthetic process|regulation of steroid hormone biosynthetic process|regulation of hormone metabolic process
GO Biological Process Annotations	gobp	complement activation	0.01559	0.34882	1	0	1		complement activation|complement activation, classical pathway|protein activation cascade
GO Biological Process Annotations	gobp	single organism reproductive process	0.063919	0.1523	1	0	1		single organism reproductive process|reproductive process|developmental process involved in reproduction
GO Biological Process Annotations	gobp	sterol metabolic process	-0.028064	0.30763	1	0	-1		sterol metabolic process|cholesterol metabolic process|steroid metabolic process
GO Biological Process Annotations	gobp	regulation of superoxide anion generation	-0.01551	0.41705	1	0	-1		regulation of superoxide anion generation|positive regulation of superoxide anion generation|regulation of superoxide metabolic process
GO Biological Process Annotations	gobp	negative regulation of inflammatory response	0.034057	0.19947	1	0	1		negative regulation of inflammatory response|negative regulation of response to wounding|negative regulation of defense response
GO Biological Process Annotations	gobp	positive regulation of mesenchymal cell proliferation	0.016572	0.50255	1	0	1		positive regulation of mesenchymal cell proliferation|positive regulation of stem cell proliferation|regulation of mesenchymal cell proliferation
GO Biological Process Annotations	gobp	negative regulation of steroid biosynthetic process	-0.0026578	1	1	0	-1		negative regulation of steroid biosynthetic process|negative regulation of lipid biosynthetic process|negative regulation of steroid metabolic process
GO Biological Process Annotations	gobp	positive regulation of ion transmembrane transport	0.011205	0.57832	1	0	1		positive regulation of ion transmembrane transport|positive regulation of ion transmembrane transporter activity|positive regulation of transmembrane transport|positive regulation of transporter activity
GO Biological Process Annotations	gobp	regulation of wound healing	0.04773	0.13649	1	0	1		regulation of wound healing
GO Biological Process Annotations	gobp	single organismal cell-cell adhesion	-0.085977	0.02511	1	0	-1		single organismal cell-cell adhesion|single organism cell adhesion
GO Biological Process Annotations	gobp	regulation of programmed cell death	-0.020621	0.66546	1	0	-1		regulation of programmed cell death|negative regulation of programmed cell death|regulation of apoptotic process|negative regulation of apoptotic process|regulation of cell death|negative regulation of cell death
GO Biological Process Annotations	gobp	regulation of insulin secretion	0.032866	0.27461	1	0	1		regulation of insulin secretion|regulation of protein secretion|regulation of peptide hormone secretion|regulation of peptide secretion|regulation of peptide transport|regulation of hormone secretion
GO Biological Process Annotations	gobp	protein transport	-0.049006	0.12949	1	0	-1		protein transport|establishment of protein localization|protein localization|macromolecule localization|intracellular protein transport
GO Biological Process Annotations	gobp	granulocyte chemotaxis	-0.032446	0.16148	1	0	-1		granulocyte chemotaxis|myeloid leukocyte migration|granulocyte migration|neutrophil migration|neutrophil chemotaxis|leukocyte chemotaxis
GO Biological Process Annotations	gobp	regulation of glucan biosynthetic process	-0.00065283	1	1	0	-1		regulation of glucan biosynthetic process|regulation of glycogen biosynthetic process|regulation of glycogen metabolic process|regulation of polysaccharide biosynthetic process|regulation of polysaccharide metabolic process|positive regulation of glycogen biosynthetic process
GO Biological Process Annotations	gobp	detection of light stimulus	-0.009731	0.60899	1	0	-1		detection of light stimulus|phototransduction|detection of visible light|detection of external stimulus|phototransduction, visible light|detection of abiotic stimulus
GO Biological Process Annotations	gobp	positive regulation of collagen metabolic process	0.0084109	0.72545	1	0	1		positive regulation of collagen metabolic process|positive regulation of collagen biosynthetic process|regulation of collagen biosynthetic process|regulation of collagen metabolic process|positive regulation of multicellular organismal metabolic process|regulation of multicellular organismal metabolic process
GO Biological Process Annotations	gobp	transport	0.032498	0.59012	1	0	1		transport|organic substance transport|establishment of localization|localization|single-organism localization|single-organism transport
GO Biological Process Annotations	gobp	regulation of mast cell activation involved in immune response	-0.042231	0.0096499	1	0	-1		regulation of mast cell activation involved in immune response|regulation of mast cell degranulation|regulation of leukocyte degranulation|regulation of myeloid leukocyte mediated immunity|regulation of regulated secretory pathway|regulation of mast cell activation
GO Biological Process Annotations	gobp	regulation of cellular localization	0.027384	0.55136	1	0	1		regulation of cellular localization|regulation of protein transport|regulation of establishment of protein localization|regulation of protein localization|regulation of secretion by cell|regulation of secretion|regulation of transport
GO Biological Process Annotations	gobp	positive regulation of leukocyte mediated immunity	-0.021524	0.32796	1	0	-1		positive regulation of leukocyte mediated immunity|positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains|positive regulation of adaptive immune response|regulation of lymphocyte mediated immunity|positive regulation of lymphocyte mediated immunity|regulation of leukocyte mediated immunity|positive regulation of immune effector process
GO Biological Process Annotations	gobp	negative regulation of ion transmembrane transporter activity	0.0037283	0.92989	1	0	1		negative regulation of ion transmembrane transporter activity|negative regulation of ion transmembrane transport|negative regulation of transmembrane transport|negative regulation of calcium ion transmembrane transport|negative regulation of calcium ion transmembrane transporter activity|negative regulation of transporter activity|negative regulation of cation channel activity
GO Biological Process Annotations	gobp	positive regulation of cardiac muscle tissue development	0.013692	0.43086	1	0	1		positive regulation of cardiac muscle tissue development|positive regulation of cardiac muscle tissue growth|positive regulation of heart growth|positive regulation of muscle organ development|positive regulation of striated muscle tissue development|positive regulation of muscle tissue development|regulation of cardiac muscle tissue development
GO Biological Process Annotations	gobp	positive regulation of alpha-beta t cell differentiation	-0.010834	0.6123	1	0	-1		positive regulation of alpha-beta t cell differentiation|positive regulation of t cell differentiation|positive regulation of alpha-beta t cell activation
GO Biological Process Annotations	gobp	positive regulation of chemotaxis	-0.012374	0.61081	1	0	-1		positive regulation of chemotaxis|positive regulation of leukocyte chemotaxis|regulation of leukocyte chemotaxis|regulation of chemotaxis|positive regulation of behavior|positive regulation of leukocyte migration|regulation of behavior
GO Biological Process Annotations	gobp	regulation of chromatin modification	0.01938	0.36909	1	0	1		regulation of chromatin modification|regulation of histone modification|regulation of chromatin organization|positive regulation of chromatin modification|positive regulation of histone modification|regulation of chromosome organization
GO Biological Process Annotations	gobp	negative regulation of protein phosphorylation	0.028359	0.21935	1	0	1		negative regulation of protein phosphorylation|negative regulation of phosphorylation|negative regulation of kinase activity|negative regulation of protein kinase activity|negative regulation of protein modification process|negative regulation of phosphate metabolic process|negative regulation of phosphorus metabolic process
GO Biological Process Annotations	gobp	purine nucleotide catabolic process	0.0010961	1	1	0	1		purine nucleotide catabolic process|purine ribonucleotide catabolic process|ribonucleotide catabolic process|purine-containing compound catabolic process|nucleotide catabolic process|nucleoside phosphate catabolic process
GO Biological Process Annotations	gobp	regulation of tyrosine phosphorylation of stat protein	0.025676	0.24599	1	0	1		regulation of tyrosine phosphorylation of stat protein|positive regulation of tyrosine phosphorylation of stat protein|positive regulation of jak-stat cascade|positive regulation of tyrosine phosphorylation of stat3 protein|regulation of tyrosine phosphorylation of stat3 protein|regulation of jak-stat cascade
GO Biological Process Annotations	gobp	cellular polysaccharide catabolic process	-0.0026578	1	1	0	-1		cellular polysaccharide catabolic process|glucan catabolic process|glycogen catabolic process|polysaccharide catabolic process|cellular carbohydrate catabolic process
GO Biological Process Annotations	gobp	macromolecular complex remodeling	-0.011668	0.61046	1	0	-1		macromolecular complex remodeling|plasma lipoprotein particle remodeling|protein-lipid complex remodeling|plasma lipoprotein particle organization|protein-lipid complex subunit organization
GO Biological Process Annotations	gobp	cellular glucan metabolic process	-0.016944	0.59114	1	0	-1		cellular glucan metabolic process|glucan metabolic process|glycogen metabolic process|cellular polysaccharide metabolic process|polysaccharide metabolic process
GO Biological Process Annotations	gobp	multicellular organismal macromolecule metabolic process	0.00049745	1	1	0	1		multicellular organismal macromolecule metabolic process|collagen metabolic process|multicellular organismal metabolic process|multicellular organismal catabolic process|collagen catabolic process
GO Biological Process Annotations	gobp	heterocycle catabolic process	-0.002949	0.90893	1	0	-1		heterocycle catabolic process|cellular nitrogen compound catabolic process|aromatic compound catabolic process|organic cyclic compound catabolic process|nucleobase-containing compound catabolic process
GO Biological Process Annotations	gobp	positive regulation of cell adhesion	-0.049677	0.17798	1	0	-1		positive regulation of cell adhesion|regulation of cell adhesion
GO Biological Process Annotations	gobp	regulation of isotype switching	0.011931	0.46415	1	0	1		regulation of isotype switching|regulation of immunoglobulin mediated immune response|regulation of b cell mediated immunity|positive regulation of isotype switching|regulation of immunoglobulin production|positive regulation of dna recombination
GO Biological Process Annotations	gobp	tube morphogenesis	0.030839	0.26344	1	0	1		tube morphogenesis|morphogenesis of a branching epithelium|morphogenesis of a branching structure|morphogenesis of an epithelium|branching morphogenesis of an epithelial tube|tissue morphogenesis
GO Biological Process Annotations	gobp	response to endogenous stimulus	0.06102	0.20792	1	0	1		response to endogenous stimulus|cellular response to endogenous stimulus|response to organic substance|response to organonitrogen compound|response to nitrogen compound|response to hormone
GO Biological Process Annotations	gobp	regulation of heart growth	0.010895	0.5814	1	0	1		regulation of heart growth|regulation of cardiac muscle tissue growth|regulation of organ growth
GO Biological Process Annotations	gobp	regulation of cell development	0.038412	0.38391	1	0	1		regulation of cell development|regulation of cell differentiation
GO Biological Process Annotations	gobp	immune response-regulating signaling pathway	-0.054206	0.02937	1	0	-1		immune response-regulating signaling pathway|immune response-activating signal transduction|activation of immune response|immune response-regulating cell surface receptor signaling pathway|regulation of immune response|fc receptor signaling pathway
GO Biological Process Annotations	gobp	protein metabolic process	-0.067741	0.1652	1	0	-1		protein metabolic process|cellular protein modification process|protein modification process|macromolecule modification|cellular protein metabolic process
GO Biological Process Annotations	gobp	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.014064	0.74187	1	0	1		regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains|regulation of adaptive immune response
GO Biological Process Annotations	gobp	cytosolic calcium ion homeostasis	0.078096	0.050019	1	0	1		cytosolic calcium ion homeostasis|positive regulation of cytosolic calcium ion concentration
GO Biological Process Annotations	gobp	regulation of phosphatidylinositol 3-kinase activity	0.02198	0.24602	1	0	1		regulation of phosphatidylinositol 3-kinase activity|positive regulation of phosphatidylinositol 3-kinase activity|positive regulation of lipid kinase activity|regulation of lipid kinase activity|positive regulation of phospholipid metabolic process|regulation of phospholipid metabolic process
GO Biological Process Annotations	gobp	negative regulation of sequestering of calcium ion	0.029949	0.20108	1	0	1		negative regulation of sequestering of calcium ion|release of sequestered calcium ion into cytosol|regulation of sequestering of calcium ion|calcium ion transport into cytosol|cytosolic calcium ion transport
GO Biological Process Annotations	gobp	glycosyl compound metabolic process	-0.0014396	1	1	0	-1		glycosyl compound metabolic process
GO Biological Process Annotations	gobp	negative regulation of blood coagulation	0.033348	0.15622	1	0	1		negative regulation of blood coagulation|negative regulation of hemostasis|regulation of blood coagulation|regulation of hemostasis|negative regulation of coagulation|regulation of coagulation|negative regulation of wound healing
GO Biological Process Annotations	gobp	purine-containing compound metabolic process	0.0073174	0.71829	1	0	1		purine-containing compound metabolic process|ribonucleoside metabolic process|purine ribonucleoside metabolic process|purine nucleoside metabolic process|nucleoside metabolic process|nucleobase-containing small molecule metabolic process
GO Biological Process Annotations	gobp	negative regulation of cyclic nucleotide biosynthetic process	0.026155	0.29601	1	0	1		negative regulation of cyclic nucleotide biosynthetic process|negative regulation of nucleotide biosynthetic process|negative regulation of purine nucleotide biosynthetic process|negative regulation of camp biosynthetic process|negative regulation of cyclic nucleotide metabolic process|negative regulation of camp metabolic process|negative regulation of purine nucleotide metabolic process|negative regulation of cyclase activity|negative regulation of nucleotide metabolic process|negative regulation of adenylate cyclase activity|negative regulation of lyase activity
GO Biological Process Annotations	gobp	positive regulation of transcription from rna polymerase ii promoter	0.02275	0.63145	1	0	1		positive regulation of transcription from rna polymerase ii promoter|regulation of transcription from rna polymerase ii promoter
GO Biological Process Annotations	gobp	positive regulation of kinase activity	0.0096108	0.80619	1	0	1		positive regulation of kinase activity|positive regulation of protein kinase activity|positive regulation of transferase activity|positive regulation of protein serine/threonine kinase activity|activation of protein kinase activity
GO Biological Process Annotations	gobp	positive regulation of lyase activity	0.020904	0.61163	1	0	1		positive regulation of lyase activity|positive regulation of cyclase activity|positive regulation of adenylate cyclase activity
GO Biological Process Annotations	gobp	regulation of protein phosphorylation	0.0084876	0.86564	1	0	1		regulation of protein phosphorylation|positive regulation of phosphorylation|regulation of protein modification process|positive regulation of protein phosphorylation|regulation of phosphorylation|positive regulation of protein modification process|regulation of kinase activity|positive regulation of phosphate metabolic process|positive regulation of phosphorus metabolic process|regulation of protein kinase activity|regulation of phosphate metabolic process|regulation of phosphorus metabolic process|regulation of transferase activity|regulation of cellular protein metabolic process
GO Biological Process Annotations	gobp	regulation of t cell activation	-0.044322	0.18251	1	0	-1		regulation of t cell activation|positive regulation of leukocyte cell-cell adhesion|positive regulation of t cell activation|positive regulation of homotypic cell-cell adhesion|regulation of leukocyte cell-cell adhesion|positive regulation of lymphocyte activation|regulation of lymphocyte activation|regulation of homotypic cell-cell adhesion|positive regulation of cell-cell adhesion|positive regulation of leukocyte activation|positive regulation of cell activation|regulation of cell-cell adhesion|regulation of leukocyte activation|regulation of cell activation
GO Biological Process Annotations	gobp	cellular cation homeostasis	0.07342	0.11127	1	0	1		cellular cation homeostasis|cellular ion homeostasis|cation homeostasis|inorganic ion homeostasis|metal ion homeostasis|ion homeostasis|cellular divalent inorganic cation homeostasis|cellular chemical homeostasis|divalent inorganic cation homeostasis|cellular calcium ion homeostasis|calcium ion homeostasis|cellular metal ion homeostasis|cellular homeostasis|chemical homeostasis
GO Biological Process Annotations	gobp	cellular macromolecule metabolic process	0.0029216	0.95462	1	0	1		cellular macromolecule metabolic process|cellular metabolic process|primary metabolic process|cellular process|organic substance metabolic process|macromolecule metabolic process|metabolic process
GO Biological Process Annotations	gobp	pattern recognition receptor signaling pathway	-0.021218	0.19212	1	0	-1		pattern recognition receptor signaling pathway|toll-like receptor 4 signaling pathway|toll-like receptor signaling pathway|innate immune response-activating signal transduction|myd88-independent toll-like receptor signaling pathway|trif-dependent toll-like receptor signaling pathway|toll-like receptor 3 signaling pathway|activation of innate immune response|myd88-dependent toll-like receptor signaling pathway|toll-like receptor 2 signaling pathway|toll-like receptor tlr1:tlr2 signaling pathway|toll-like receptor tlr6:tlr2 signaling pathway|positive regulation of innate immune response|positive regulation of defense response|regulation of innate immune response
GO Biological Process Annotations	gobp	negative regulation of macromolecule biosynthetic process	0.041249	0.24712	1	0	1		negative regulation of macromolecule biosynthetic process|negative regulation of cellular biosynthetic process|negative regulation of nucleobase-containing compound metabolic process|negative regulation of biosynthetic process|negative regulation of nitrogen compound metabolic process|negative regulation of gene expression|negative regulation of rna biosynthetic process|negative regulation of rna metabolic process|negative regulation of cellular macromolecule biosynthetic process|negative regulation of macromolecule metabolic process|negative regulation of nucleic acid-templated transcription|negative regulation of transcription, dna-templated|negative regulation of cellular metabolic process|negative regulation of transcription from rna polymerase ii promoter|negative regulation of metabolic process
GO Biological Process Annotations	gobp	positive regulation of macromolecule metabolic process	0.027079	0.55517	1	0	1		positive regulation of macromolecule metabolic process|positive regulation of nitrogen compound metabolic process|positive regulation of rna biosynthetic process|positive regulation of rna metabolic process|positive regulation of nucleic acid-templated transcription|positive regulation of transcription, dna-templated|positive regulation of macromolecule biosynthetic process|positive regulation of cellular biosynthetic process|positive regulation of nucleobase-containing compound metabolic process|positive regulation of biosynthetic process|positive regulation of gene expression|positive regulation of cellular metabolic process|positive regulation of protein metabolic process|positive regulation of biological process|positive regulation of cellular process
GO Biological Process Annotations	gobp	ribonucleotide biosynthetic process	0.019605	0.23336	1	0	1		ribonucleotide biosynthetic process|ribose phosphate biosynthetic process|purine-containing compound biosynthetic process|purine ribonucleotide biosynthetic process|purine nucleotide biosynthetic process|purine nucleoside biosynthetic process|purine ribonucleoside biosynthetic process|purine ribonucleotide metabolic process|ribonucleotide metabolic process|ribonucleoside biosynthetic process|purine nucleotide metabolic process|ribose phosphate metabolic process|nucleoside biosynthetic process|glycosyl compound biosynthetic process|ribonucleoside monophosphate biosynthetic process|nucleotide biosynthetic process|nucleoside phosphate biosynthetic process
GO Biological Process Annotations	gobp	regulation of cyclic nucleotide biosynthetic process	0.05518	0.15997	1	0	1		regulation of cyclic nucleotide biosynthetic process|regulation of nucleotide biosynthetic process|regulation of purine nucleotide biosynthetic process|positive regulation of cyclic nucleotide biosynthetic process|positive regulation of nucleotide biosynthetic process|positive regulation of purine nucleotide biosynthetic process|positive regulation of cyclic nucleotide metabolic process|regulation of cyclic nucleotide metabolic process|regulation of camp biosynthetic process|positive regulation of nucleotide metabolic process|positive regulation of purine nucleotide metabolic process|regulation of purine nucleotide metabolic process|positive regulation of camp biosynthetic process|regulation of camp metabolic process|regulation of nucleotide metabolic process|positive regulation of camp metabolic process|regulation of cyclase activity|regulation of lyase activity|regulation of adenylate cyclase activity
GO Biological Process Annotations	gobp	regulation of metabolic process	0.0022893	0.67491	1	0	1	stdv	regulation of metabolic process|regulation of cellular metabolic process|regulation of primary metabolic process|regulation of macromolecule metabolic process|stdv|mean|regulation of biological process|regulation of cellular process|biological regulation|positive regulation of metabolic process
GO Biological Process Annotations	gobp	purine nucleoside monophosphate biosynthetic process	0.0093692	0.57959	1	0	1		purine nucleoside monophosphate biosynthetic process|purine ribonucleoside monophosphate biosynthetic process|nucleoside monophosphate biosynthetic process|ribonucleoside monophosphate metabolic process|purine ribonucleoside monophosphate metabolic process|nucleoside monophosphate metabolic process|purine nucleoside monophosphate metabolic process
GO Biological Process Annotations	gobp	regulation of actin filament length	0.0031892	0.93805	1	0	1		regulation of actin filament length|regulation of actin polymerization or depolymerization|regulation of actin filament polymerization|regulation of protein polymerization|regulation of cellular component size|regulation of actin cytoskeleton organization|regulation of anatomical structure size
GO Biological Process Annotations	gobp	nucleotide metabolic process	0.00079532	0.99145	1	0	1		nucleotide metabolic process|nucleoside phosphate metabolic process|organophosphate metabolic process
GO Biological Process Annotations	gobp	lymphocyte activation	-0.067049	0.01927	1	0	-1		lymphocyte activation|leukocyte cell-cell adhesion|homotypic cell-cell adhesion|lymphocyte aggregation|t cell activation|t cell aggregation|leukocyte aggregation|leukocyte activation|lymphocyte differentiation|cell activation
GO Biological Process Annotations	gobp	positive regulation of stress-activated mapk cascade	0.013787	0.5757	1	0	1		positive regulation of stress-activated mapk cascade|positive regulation of jnk cascade|regulation of jnk cascade|positive regulation of stress-activated protein kinase signaling cascade|regulation of stress-activated mapk cascade|regulation of stress-activated protein kinase signaling cascade|positive regulation of jun kinase activity
GO Biological Process Annotations	gobp	peptide hormone secretion	-0.015777	0.56689	1	0	-1		peptide hormone secretion|peptide secretion|hormone secretion|peptide transport|hormone transport|amide transport|insulin secretion
GO Biological Process Annotations	gobp	regulation of mononuclear cell proliferation	0.0047579	0.90816	1	0	1		regulation of mononuclear cell proliferation|regulation of lymphocyte proliferation|positive regulation of mononuclear cell proliferation|positive regulation of lymphocyte proliferation|positive regulation of leukocyte proliferation|regulation of leukocyte proliferation|regulation of t cell proliferation
GO Biological Process Annotations	gobp	positive regulation of phospholipase activity	0.04463	0.066039	1	0	1		positive regulation of phospholipase activity|positive regulation of phospholipase c activity|regulation of phospholipase c activity|regulation of phospholipase activity|positive regulation of lipase activity|activation of phospholipase c activity|regulation of lipase activity
GO Biological Process Annotations	gobp	entry into cell of other organism involved in symbiotic interaction	-0.012159	0.55737	1	0	-1		entry into cell of other organism involved in symbiotic interaction|entry into host|entry into host cell|entry into other organism involved in symbiotic interaction|movement in environment of other organism involved in symbiotic interaction|movement in host environment|viral entry into host cell
GO Biological Process Annotations	gobp	cation transport	0.035534	0.31439	1	0	1		cation transport|inorganic cation transmembrane transport|ion transmembrane transport|cation transmembrane transport|inorganic ion transmembrane transport|ion transport|metal ion transport|monovalent inorganic cation transport
GO Biological Process Annotations	gobp	positive regulation of intracellular protein transport	0.0031464	0.94352	1	0	1		positive regulation of intracellular protein transport|positive regulation of cytoplasmic transport|positive regulation of intracellular transport|positive regulation of cellular protein localization
GO Biological Process Annotations	gobp	positive regulation of neurogenesis	0.0079059	0.78489	1	0	1		positive regulation of neurogenesis|regulation of neurogenesis|regulation of neuron differentiation|positive regulation of neuron differentiation|positive regulation of nervous system development|regulation of nervous system development|positive regulation of cell development|positive regulation of neuron projection development
GO Biological Process Annotations	gobp	regulation of cd4-positive, alpha-beta t cell activation	0.0061663	0.8021	1	0	1		regulation of cd4-positive, alpha-beta t cell activation|regulation of alpha-beta t cell differentiation|regulation of cd4-positive, alpha-beta t cell differentiation|positive regulation of cd4-positive, alpha-beta t cell differentiation|regulation of t-helper cell differentiation|positive regulation of cd4-positive, alpha-beta t cell activation|positive regulation of t-helper cell differentiation|regulation of alpha-beta t cell activation
GO Biological Process Annotations	gobp	positive regulation of cell communication	-0.051891	0.35734	1	0	-1		positive regulation of cell communication|positive regulation of signaling|regulation of signal transduction|regulation of signaling|regulation of cell communication|positive regulation of signal transduction|positive regulation of intracellular signal transduction|positive regulation of response to stimulus
GO Biological Process Annotations	gobp	negative regulation of t cell activation	0.017443	0.32665	1	0	1		negative regulation of t cell activation|negative regulation of leukocyte cell-cell adhesion|negative regulation of homotypic cell-cell adhesion|negative regulation of lymphocyte activation|negative regulation of t cell proliferation|negative regulation of leukocyte activation|negative regulation of cell activation|negative regulation of cell-cell adhesion
GO Biological Process Annotations	gobp	regulation of cell motility	0.00016624	0.98735	1	0	1		regulation of cell motility|regulation of cell migration|positive regulation of cell motility|positive regulation of cellular component movement|positive regulation of locomotion|positive regulation of cell migration|regulation of cellular component movement|regulation of locomotion
GO Biological Process Annotations	gobp	negative regulation of peptidase activity	0.0097288	0.69502	1	0	1		negative regulation of peptidase activity|negative regulation of endopeptidase activity|regulation of endopeptidase activity|regulation of peptidase activity|negative regulation of proteolysis|negative regulation of protein processing|regulation of protein processing|negative regulation of hydrolase activity
GO Biological Process Annotations	gobp	regulation of protein import into nucleus	-0.0041109	0.95068	1	0	-1		regulation of protein import into nucleus|regulation of intracellular protein transport|regulation of nucleocytoplasmic transport|positive regulation of nucleocytoplasmic transport|regulation of protein localization to nucleus|positive regulation of protein import into nucleus|positive regulation of protein localization to nucleus|regulation of protein targeting|regulation of transcription factor import into nucleus
GO Biological Process Annotations	gobp	positive regulation of cysteine-type endopeptidase activity	0.0025579	0.82328	1	0	1		positive regulation of cysteine-type endopeptidase activity|positive regulation of cysteine-type endopeptidase activity involved in apoptotic process|positive regulation of endopeptidase activity|positive regulation of peptidase activity|regulation of cysteine-type endopeptidase activity|activation of cysteine-type endopeptidase activity|activation of cysteine-type endopeptidase activity involved in apoptotic process|zymogen activation|regulation of cysteine-type endopeptidase activity involved in apoptotic process
GO Biological Process Annotations	gobp	positive regulation of cellular protein metabolic process	-0.029325	0.59446	1	0	-1		positive regulation of cellular protein metabolic process|regulation of protein metabolic process
GO Biological Process Annotations	gobp	cellular response to stimulus	-0.0099157	0.82436	1	0	-1		cellular response to stimulus|cellular response to stress
