dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	calcium channel complex	0.023491	0.52433	1	0	1		calcium channel complex|voltage-gated calcium channel complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	short-chain collagen trimer	-0.013322	0.82309	1	0	-1		short-chain collagen trimer|collagen type x trimer
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	histone methyltransferase complex	0.0015751	0.62195	1	0	1		histone methyltransferase complex|methyltransferase complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	cullin-ring ubiquitin ligase complex	-0.0177	0.52022	1	0	-1		cullin-ring ubiquitin ligase complex|ubiquitin ligase complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	transferase complex	-0.0027546	0.16463	1	0	-1		transferase complex|catalytic complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	phosphatidylinositol 3-kinase complex, class i	-0.0045406	0.8544	1	0	-1		phosphatidylinositol 3-kinase complex, class i|phosphatidylinositol 3-kinase complex, class ia
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	dynein complex	-0.019203	0.25297	1	0	-1		dynein complex|microtubule associated complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	chloroplast	-0.22035	0.00272	1	0	-1		chloroplast|plastid
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	protein complex involved in cell adhesion	-0.14366	0.01238	1	0	-1		protein complex involved in cell adhesion|integrin complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	presynaptic active zone	-0.037799	0.34649	1	0	-1		presynaptic active zone|presynaptic cytoskeletal matrix assembled at active zones
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	basal part of cell	0.021544	0.58064	1	0	1		basal part of cell|basal plasma membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	virus tail	0.023377	0.4355	1	0	1		virus tail|virus tail, baseplate
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	ferritin complex	0.061246	0.22157	1	0	1		ferritin complex|extracellular ferritin complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	mitochondrial ribosome	0.015824	0.5529	1	0	1		mitochondrial ribosome|organellar ribosome
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	viral genome	-0.043146	0.60595	1	0	-1		viral genome|provirus
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	external encapsulating structure	-0.18487	0.096539	1	0	-1		external encapsulating structure|cell wall
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	protein storage vacuole	0.0024908	0.94328	1	0	1		protein storage vacuole|storage vacuole
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	growth cone	-0.073894	0.076639	1	0	-1		growth cone|site of polarized growth
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	centrosome	-0.017096	0.52615	1	0	-1		centrosome|microtubule organizing center
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	organelle outer membrane	-0.0051415	0.95511	1	0	-1		organelle outer membrane|mitochondrial outer membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	transforming growth factor beta receptor homodimeric complex	0.0036863	0.82292	1	0	1		transforming growth factor beta receptor homodimeric complex|transforming growth factor beta type i receptor homodimeric complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	sarcoplasmic reticulum	0.096875	0.27843	1	0	1		sarcoplasmic reticulum|sarcoplasm
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	endosome membrane	0.043744	0.31503	1	0	1		endosome membrane|endosomal part
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	cytoplasmic chromatin	-0.025861	0.21744	1	0	-1		cytoplasmic chromatin|cytoplasmic nucleosome
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	igg immunoglobulin complex	-0.17378	0.22983	1	0	-1		igg immunoglobulin complex|immunoglobulin complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	pigment granule	0.057036	0.35797	1	0	1		pigment granule|melanosome
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	viral membrane	-0.088791	0.21438	1	0	-1		viral membrane|viral envelope
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	insulin-like growth factor binding protein complex	0.024972	0.65976	1	0	1		insulin-like growth factor binding protein complex|growth factor complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	chloroplast stroma	-0.042813	0.063269	1	0	-1		chloroplast stroma|plastid stroma
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	axoneme part	-0.019667	0.12714	1	0	-1		axoneme part|axoneme
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	cell wall part	-0.0040651	0.92779	1	0	-1		cell wall part|external encapsulating structure part|plant-type cell wall
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	azurophil granule	0.0044638	0.94373	1	0	1		azurophil granule|primary lysosome|specific granule
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	sheet-forming collagen trimer	-0.068491	0.25461	1	0	-1		sheet-forming collagen trimer|network-forming collagen trimer|collagen type iv trimer|basement membrane collagen trimer
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	dna bending complex	-0.05123	0.1719	1	0	-1		dna bending complex|nucleosome|protein-dna complex|dna packaging complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	copi-coated vesicle membrane	0.014779	0.59707	1	0	1		copi-coated vesicle membrane|copi vesicle coat|copi-coated vesicle
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	intrinsic component of organelle membrane	-0.010663	0.75953	1	0	-1		intrinsic component of organelle membrane|integral component of endoplasmic reticulum membrane|intrinsic component of endoplasmic reticulum membrane|integral component of organelle membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	extraorganismal space	-0.046486	0.10129	1	0	-1		extraorganismal space|other organism membrane|other organism|other organism part
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	host intracellular part	-0.038326	0.7032	1	0	-1		host intracellular part|host cell nuclear part|viral replication complex|host cell part
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	extracellular membrane-bounded organelle	-0.13987	0.01063	1	0	-1		extracellular membrane-bounded organelle|extracellular vesicle|extracellular vesicular exosome|exosome (rnase complex)
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	actin cytoskeleton	-0.12459	0.21433	1	0	-1		actin cytoskeleton|actin filament|filamentous actin
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	cell-cell junction	-0.029012	0.73962	1	0	-1		cell-cell junction|occluding junction|tight junction|apical junction complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	cell projection	0.063063	0.72742	1	0	1		cell projection
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	cortical cytoskeleton	0.0010883	0.98514	1	0	1		cortical cytoskeleton|cortical actin cytoskeleton|cell cortex part|cell cortex|spectrin
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	dendritic spine	-0.11324	0.14117	1	0	-1		dendritic spine|neuron spine|dendrite|dendritic spine head|postsynaptic density
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	membrane coat	-0.032309	0.48843	1	0	-1		membrane coat|clathrin coat|coated membrane|clathrin complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	membrane-bounded vesicle	0.19306	0.1558	1	0	1		membrane-bounded vesicle|cytoplasmic membrane-bounded vesicle|cytoplasmic vesicle|vesicle|secretory granule
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	cell division site part	0.062915	0.40697	1	0	1		cell division site part|cell division site|contractile ring|actomyosin contractile ring
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	endocytic vesicle membrane	-0.059943	0.056029	1	0	-1		endocytic vesicle membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	nuclear replication fork	-0.086416	0.03521	1	0	-1		nuclear replication fork|nuclear replisome|dna replication factor a complex|replisome|replication fork|nuclear chromosome part
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	plasma lipoprotein particle	0.045292	0.77858	1	0	1		plasma lipoprotein particle|protein-lipid complex|low-density lipoprotein particle|triglyceride-rich lipoprotein particle|very-low-density lipoprotein particle
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	adherens junction	-0.11242	0.27983	1	0	-1		adherens junction|anchoring junction|cell-substrate adherens junction|focal adhesion|cell-substrate junction|cell junction
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	contractile fiber part	-0.0076025	0.89129	1	0	-1		contractile fiber part|sarcomere|myofibril|contractile fiber|i band|z disc
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	photosynthetic membrane	-0.11063	0.03931	1	0	-1		photosynthetic membrane|thylakoid part|thylakoid|photosystem|photosystem ii|thylakoid membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	microbody part	-0.044313	0.21653	1	0	-1		microbody part|peroxisomal part|microbody membrane|peroxisomal membrane|microbody lumen|peroxisomal matrix
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	nuclear lumen	-0.026386	0.7646	1	0	-1		nuclear lumen|intracellular organelle lumen|organelle lumen|membrane-enclosed lumen|nucleoplasm|nuclear part|nucleoplasm part
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	integral component of membrane	0.094298	0.52177	1	0	1		integral component of membrane|integral component of plasma membrane|spanning component of membrane|spanning component of plasma membrane|intrinsic component of plasma membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	cytoplasmic side of plasma membrane	0.10074	0.098299	1	0	1		cytoplasmic side of plasma membrane|cytoplasmic side of membrane|heterotrimeric g-protein complex|extrinsic component of cytoplasmic side of plasma membrane|side of membrane|extrinsic component of plasma membrane|extrinsic component of membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	coated vesicle membrane	-0.027746	0.39178	1	0	-1		coated vesicle membrane|golgi-associated vesicle membrane|golgi-associated vesicle|cytoplasmic vesicle membrane|vesicle membrane|cytoplasmic vesicle part
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	extracellular region	0.16201	0.42651	1	0	1		extracellular region|extracellular matrix part|proteinaceous extracellular matrix|extracellular region part|extracellular matrix|collagen trimer|extracellular space
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	axon part	0.11441	0.3529	1	0	1		axon part|neuron projection|neuron part|axon|cell body|cell projection part|neuron projection terminus|axon terminus|neurofilament|neurofilament cytoskeleton
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	mitochondrial membrane	-0.19142	0.097349	1	0	-1		mitochondrial membrane|mitochondrial envelope|organelle envelope|mitochondrial part|envelope|mitochondrial inner membrane|organelle inner membrane|mitochondrion|organelle membrane|mitochondrial membrane part
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	clathrin vesicle coat	-0.036479	0.11999	1	0	-1		clathrin vesicle coat|clathrin adaptor complex|clathrin-coated vesicle membrane|trans-golgi network transport vesicle membrane|clathrin coat of trans-golgi network vesicle|ap-1 adaptor complex|trans-golgi network transport vesicle|transport vesicle membrane|clathrin-coated endocytic vesicle|clathrin-coated endocytic vesicle membrane|clathrin coat of endocytic vesicle|clathrin coat of coated pit|ap-2 adaptor complex|vesicle coat|ap-type membrane coat adaptor complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	mitochondrial matrix	-0.10341	0.14872	1	0	-1		mitochondrial matrix|mitochondrial nucleoid|mitochondrial chromosome|cytoplasmic chromosome|nucleoid
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	t cell receptor complex	-0.13097	0.03803	1	0	-1		t cell receptor complex|alpha-beta t cell receptor complex|gamma-delta t cell receptor complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	endoplasmic reticulum membrane	-0.022608	0.67042	1	0	-1		endoplasmic reticulum membrane|nuclear outer membrane-endoplasmic reticulum membrane network|endoplasmic reticulum part|membrane region
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	plastid membrane	-0.061974	0.01055	1	0	-1		plastid membrane|chloroplast envelope|chloroplast membrane|plastid envelope
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	histone acetyltransferase complex	0.0010602	0.78854	1	0	1		histone acetyltransferase complex|acetyltransferase complex|saga-type complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	mhc protein complex	-0.11964	0.16809	1	0	-1		mhc protein complex|mhc class ii protein complex|mhc class i protein complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	ribonucleoprotein granule	0.020253	0.44553	1	0	1		ribonucleoprotein granule|cytoplasmic ribonucleoprotein granule|cytoplasmic mrna processing body
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	plastid-encoded plastid rna polymerase complex	-0.017224	0.55601	1	0	-1		plastid-encoded plastid rna polymerase complex|plastid-encoded plastid rna polymerase complex b|plastid-encoded plastid rna polymerase complex a
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	vacuolar membrane	-0.0044441	0.93931	1	0	-1		vacuolar membrane|vacuolar part|lysosomal membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	caveola	0.0070461	0.93254	1	0	1		caveola|plasma membrane raft|membrane raft
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	inhibin complex	0.032663	0.58997	1	0	1		inhibin complex|inhibin a complex|inhibin b complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	virion part	-0.063681	0.49836	1	0	-1		virion part|virion|viral capsid
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	neuronal cell body	0.01248	0.90056	1	0	1		neuronal cell body|perikaryon
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	subrhabdomeral cisterna	-0.010192	0.74301	1	0	-1		subrhabdomeral cisterna|smooth endoplasmic reticulum part|rhabdomere
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	brush border membrane	0.23237	0.01827	1	0	1		brush border membrane|brush border|cell projection membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	tor complex	0.066125	0.28246	1	0	1		tor complex|torc1 complex|torc2 complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	igm immunoglobulin complex	-0.10453	0.073199	1	0	-1		igm immunoglobulin complex|igm b cell receptor complex|b cell receptor complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	intermediate filament	0.0022874	0.98714	1	0	1		intermediate filament|intermediate filament cytoskeleton|type iii intermediate filament
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	chromosomal part	-0.14279	0.23953	1	0	-1		chromosomal part|chromosome|chromatin
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	actin filament bundle	-0.098803	0.19307	1	0	-1		actin filament bundle|stress fiber|actomyosin
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	neuron projection membrane	0.029378	0.53137	1	0	1		neuron projection membrane|axolemma|leading edge membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	female germ cell nucleus	-0.035546	0.51647	1	0	-1		female germ cell nucleus|germinal vesicle|germ cell nucleus
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	bounding membrane of organelle	-0.00278	0.66198	1	0	-1		bounding membrane of organelle
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	basement membrane	-0.056957	0.70184	1	0	-1		basement membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	plasma membrane part	-0.14831	0.38703	1	0	-1		plasma membrane part
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	synapse	0.012565	0.93898	1	0	1		synapse
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	golgi apparatus part	-0.0087359	0.8514	1	0	-1		golgi apparatus part|golgi membrane|golgi apparatus
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	microtubule cytoskeleton	-0.045928	0.58916	1	0	-1		microtubule cytoskeleton|spindle|microtubule
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	laminin complex	-0.0061936	0.91445	1	0	-1		laminin complex|basal lamina|laminin-5 complex|laminin-1 complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	ion channel complex	0.11472	0.04196	1	0	1		ion channel complex|transmembrane transporter complex|transporter complex|chloride channel complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	synaptic vesicle	0.070062	0.43933	1	0	1		synaptic vesicle|clathrin-coated vesicle|coated vesicle|synapse part
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	g-protein coupled receptor complex	0.028179	0.50491	1	0	1		g-protein coupled receptor complex|g-protein coupled receptor dimeric complex|g-protein coupled receptor heterodimeric complex|g-protein coupled receptor homodimeric complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	nuclear dna-directed rna polymerase complex	-0.011881	0.68373	1	0	-1		nuclear dna-directed rna polymerase complex|dna-directed rna polymerase ii, holoenzyme|dna-directed rna polymerase complex|rna polymerase complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	proton-transporting two-sector atpase complex	0.021001	0.58046	1	0	1		proton-transporting two-sector atpase complex|proton-transporting atp synthase complex, catalytic core f(1)|proton-transporting two-sector atpase complex, catalytic domain|proton-transporting atp synthase complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	lytic vacuole	0.22619	0.17133	1	0	1		lytic vacuole|lysosome|vacuole
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	myosin complex	-0.036428	0.65399	1	0	-1		myosin complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	iga immunoglobulin complex	-0.019468	0.62527	1	0	-1		iga immunoglobulin complex|iga b cell receptor complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	escrt complex	0.0033545	0.89217	1	0	1		escrt complex|escrt iii complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	cop9 signalosome	-0.051796	0.095339	1	0	-1		cop9 signalosome
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	autosome	-0.04305	0.28678	1	0	-1		autosome
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	nuclear chromatin	-0.082658	0.02434	1	0	-1		nuclear chromatin
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	nonhomologous end joining complex	-0.06319	0.054279	1	0	-1		nonhomologous end joining complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	anchored component of membrane	-0.027134	0.66959	1	0	-1		anchored component of membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	transforming growth factor beta type ii receptor homodimeric complex	0.0094199	0.89543	1	0	1		transforming growth factor beta type ii receptor homodimeric complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	microtubule organizing center part	0.0072565	1	1	0	1		microtubule organizing center part
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	protein-carbohydrate complex	-0.0051857	0.86532	1	0	-1		protein-carbohydrate complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	secretory granule membrane	0.067517	0.10865	1	0	1		secretory granule membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	pick body	-0.034606	0.04648	1	0	-1		pick body
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	glycosome	-0.038553	0.34379	1	0	-1		glycosome
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	respiratory chain complex iv	0.0065547	0.86464	1	0	1		respiratory chain complex iv
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	thylakoid lumen	-0.039462	0.062519	1	0	-1		thylakoid lumen
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	proteasome activator complex	0.030825	0.6031	1	0	1		proteasome activator complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	polysome	-0.012629	0.81451	1	0	-1		polysome
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	tubulin complex	0.00044315	0.89515	1	0	1		tubulin complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	platelet alpha granule membrane	0.069058	0.27488	1	0	1		platelet alpha granule membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	lamina lucida	-0.022949	0.73102	1	0	-1		lamina lucida
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	hemidesmosome	-0.036989	0.37565	1	0	-1		hemidesmosome
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	integrin alphav-beta5 complex	0.0028643	0.93546	1	0	1		integrin alphav-beta5 complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	integrin alphav-beta3 complex	-0.033349	0.53636	1	0	-1		integrin alphav-beta3 complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	collagen type iii trimer	0.020234	0.74344	1	0	1		collagen type iii trimer
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	immunological synapse	-0.1575	0.01628	1	0	-1		immunological synapse
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	coated pit	-0.0109	0.85631	1	0	-1		coated pit
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	cell body fiber	0.02245	0.73097	1	0	1		cell body fiber
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	inhibitory synapse	0.038645	0.46095	1	0	1		inhibitory synapse
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	apical dendrite	-0.059206	0.20592	1	0	-1		apical dendrite
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	terminal bouton	-0.031543	0.6736	1	0	-1		terminal bouton
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	invadopodium	-0.014729	0.70605	1	0	-1		invadopodium
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	pseudopodium	-0.10766	0.0168	1	0	-1		pseudopodium
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	myosin filament	-0.0272	0.25479	1	0	-1		myosin filament
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	calyx of held	-0.00089922	1	1	0	-1		calyx of held
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	other organism presynaptic membrane	-0.0023459	0.89651	1	0	-1		other organism presynaptic membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	cell surface	0.0039829	0.98356	1	0	1		cell surface
