dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
MPO Gene-Phenotype Associations	mgimpo	abnormal heart rate	0.063456	0.087039	1	0	1		abnormal heart rate|abnormal heartbeat|decreased heart rate
MPO Gene-Phenotype Associations	mgimpo	abnormal respiratory system physiology	0.022319	0.72322	1	0	1		abnormal respiratory system physiology|respiratory system phenotype
MPO Gene-Phenotype Associations	mgimpo	abnormal vascular development	0.038528	0.35171	1	0	1		abnormal vascular development|abnormal angiogenesis|abnormal cardiovascular development
MPO Gene-Phenotype Associations	mgimpo	abnormal circulating amino acid level	0.041085	0.23877	1	0	1		abnormal circulating amino acid level|abnormal circulating creatinine level|abnormal amino acid level
MPO Gene-Phenotype Associations	mgimpo	abnormal major salivary gland morphology	0.0061488	0.67062	1	0	1		abnormal major salivary gland morphology|abnormal submandibular gland morphology|abnormal salivary gland morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal cochlear ganglion morphology	-0.04795	0.02707	1	0	-1		abnormal cochlear ganglion morphology|abnormal cranial ganglia morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal marginal zone b cell morphology	-0.021038	0.19125	1	0	-1		abnormal marginal zone b cell morphology|abnormal spleen marginal zone morphology|decreased marginal zone b cell number
MPO Gene-Phenotype Associations	mgimpo	abnormal basisphenoid bone morphology	-0.0097532	0.66524	1	0	-1		abnormal basisphenoid bone morphology|abnormal basicranium morphology|abnormal sphenoid bone morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal iga level	0.003355	0.87101	1	0	1		abnormal iga level|increased iga level|decreased iga level
MPO Gene-Phenotype Associations	mgimpo	increased alimentary system tumor incidence	0.016878	0.58228	1	0	1		increased alimentary system tumor incidence|increased gastrointestinal tumor incidence
MPO Gene-Phenotype Associations	mgimpo	abnormal respiratory system development	0.025316	0.35138	1	0	1		abnormal respiratory system development|abnormal lung development
MPO Gene-Phenotype Associations	mgimpo	abnormal redox activity	-0.027772	0.11338	1	0	-1		abnormal redox activity|oxidative stress
MPO Gene-Phenotype Associations	mgimpo	endocrine/exocrine gland phenotype	0.078982	0.21536	1	0	1		endocrine/exocrine gland phenotype|abnormal gland morphology
MPO Gene-Phenotype Associations	mgimpo	decreased ovary weight	0.016878	0.58572	1	0	1		decreased ovary weight|abnormal ovary weight
MPO Gene-Phenotype Associations	mgimpo	abnormal hepatobiliary system physiology	0.02886	0.54109	1	0	1		abnormal hepatobiliary system physiology|abnormal liver physiology
MPO Gene-Phenotype Associations	mgimpo	abnormal muscle cell glucose uptake	-0.0034708	1	1	0	-1		abnormal muscle cell glucose uptake|abnormal cellular glucose import
MPO Gene-Phenotype Associations	mgimpo	abnormal lung alveolus development	0.021097	0.37199	1	0	1		abnormal lung alveolus development|impaired lung alveolus development
MPO Gene-Phenotype Associations	mgimpo	decreased urine osmolality	0.040022	0.1856	1	0	1		decreased urine osmolality|abnormal urine osmolality
MPO Gene-Phenotype Associations	mgimpo	alcohol preference	-0.0076902	1	1	0	-1		alcohol preference|preference for addictive substance
MPO Gene-Phenotype Associations	mgimpo	abnormal vitamin homeostasis	0.012658	0.60725	1	0	1		abnormal vitamin homeostasis|abnormal vitamin level
MPO Gene-Phenotype Associations	mgimpo	abnormal interleukin-1 beta secretion	0.025226	0.33592	1	0	1		abnormal interleukin-1 beta secretion|abnormal interleukin-1 secretion
MPO Gene-Phenotype Associations	mgimpo	vision/eye phenotype	0.032803	0.59131	1	0	1		vision/eye phenotype
MPO Gene-Phenotype Associations	mgimpo	abnormal penile erection	0.0047551	1	1	0	1		abnormal penile erection|abnormal copulation
MPO Gene-Phenotype Associations	mgimpo	abnormal cell physiology	-0.027945	0.68381	1	0	-1		abnormal cell physiology|cellular phenotype
MPO Gene-Phenotype Associations	mgimpo	increased urine protein level	0.018375	0.74106	1	0	1		increased urine protein level|abnormal urine protein level
MPO Gene-Phenotype Associations	mgimpo	abnormal frequency of paradoxical sleep	0.004968	1	1	0	1		abnormal frequency of paradoxical sleep|abnormal paradoxical sleep pattern
MPO Gene-Phenotype Associations	mgimpo	increased circulating estradiol level	0.025316	0.34917	1	0	1		increased circulating estradiol level|increased circulating estrogen level
MPO Gene-Phenotype Associations	mgimpo	abnormal chromosome stability	-0.0076902	1	1	0	-1		abnormal chromosome stability|chromosomal instability
MPO Gene-Phenotype Associations	mgimpo	increased circulating prolactin level	0.004968	1	1	0	1		increased circulating prolactin level|increased prolactin level
MPO Gene-Phenotype Associations	mgimpo	abnormal lymph node b cell domain morphology	-0.0070728	0.67406	1	0	-1		abnormal lymph node b cell domain morphology|abnormal lymph node cortex morphology
MPO Gene-Phenotype Associations	mgimpo	small ovary	0.021846	0.48089	1	0	1		small ovary
MPO Gene-Phenotype Associations	mgimpo	abnormal contextual conditioning behavior	-0.042184	0.15104	1	0	-1		abnormal contextual conditioning behavior|abnormal temporal memory
MPO Gene-Phenotype Associations	mgimpo	abnormal gastric parietal cell morphology	0.016878	0.5844	1	0	1		abnormal gastric parietal cell morphology|abnormal gastric gland morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal enzyme/ coenzyme level	-0.0022161	0.93882	1	0	-1		abnormal enzyme/ coenzyme level|abnormal circulating enzyme level
MPO Gene-Phenotype Associations	mgimpo	increased anti-nuclear antigen antibody level	-0.011225	0.58752	1	0	-1		increased anti-nuclear antigen antibody level|increased autoantibody level
MPO Gene-Phenotype Associations	mgimpo	abnormal mammary gland development	0.025903	0.39276	1	0	1		abnormal mammary gland development|abnormal mammary gland morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal glomerular capsule space morphology	0.012658	0.60657	1	0	1		abnormal glomerular capsule space morphology|increased glomerular capsule space
MPO Gene-Phenotype Associations	mgimpo	abnormal kidney epithelium morphology	0.0007486	1	1	0	1		abnormal kidney epithelium morphology|abnormal renal tubule epithelium morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal synaptic transmission	-0.060168	0.24809	1	0	-1		abnormal synaptic transmission|abnormal cns synaptic transmission
MPO Gene-Phenotype Associations	mgimpo	abnormal white adipose tissue amount	0.069541	0.04388	1	0	1		abnormal white adipose tissue amount|abnormal white adipose tissue morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal kidney development	-0.0028	1	1	0	-1		abnormal kidney development|abnormal urinary system development
MPO Gene-Phenotype Associations	mgimpo	increased aggression	0.0057166	1	1	0	1		increased aggression|increased aggression towards mice
MPO Gene-Phenotype Associations	mgimpo	abnormal erythropoiesis	-0.031237	0.51529	1	0	-1		abnormal erythropoiesis
MPO Gene-Phenotype Associations	mgimpo	abnormal neuron number	-0.068429	0.051889	1	0	-1		abnormal neuron number|decreased neuron number
MPO Gene-Phenotype Associations	mgimpo	cyanosis	0.018233	0.65436	1	0	1		cyanosis|abnormal oxygen level
MPO Gene-Phenotype Associations	mgimpo	abnormal circulating protein level	0.018685	0.73749	1	0	1		abnormal circulating protein level|abnormal protein level
MPO Gene-Phenotype Associations	mgimpo	abnormal body length	-0.014245	0.72386	1	0	-1		abnormal body length|decreased body length
MPO Gene-Phenotype Associations	mgimpo	abnormal gustatory system physiology	-0.0034708	1	1	0	-1		abnormal gustatory system physiology|abnormal taste sensitivity
MPO Gene-Phenotype Associations	mgimpo	increased circulating bilirubin level	0.012658	0.60881	1	0	1		increased circulating bilirubin level|abnormal circulating bilirubin level
MPO Gene-Phenotype Associations	mgimpo	decreased placental labyrinth size	-0.0076902	1	1	0	-1		decreased placental labyrinth size|abnormal placenta labyrinth size
MPO Gene-Phenotype Associations	mgimpo	abnormal qt interval	0.012658	0.60707	1	0	1		abnormal qt interval|prolonged qt interval
MPO Gene-Phenotype Associations	mgimpo	abnormal igm level	-0.021585	0.31771	1	0	-1		abnormal igm level|increased igm level|decreased igm level
MPO Gene-Phenotype Associations	mgimpo	abnormal timing of vaginal opening	0.019021	0.50165	1	0	1		abnormal timing of vaginal opening|delayed vaginal opening
MPO Gene-Phenotype Associations	mgimpo	abnormal nephron number	-0.0076902	1	1	0	-1		abnormal nephron number|decreased nephron number
MPO Gene-Phenotype Associations	mgimpo	abnormal adenoma incidence	-0.0076902	1	1	0	-1		abnormal adenoma incidence|increased adenoma incidence
MPO Gene-Phenotype Associations	mgimpo	abnormal response to tactile stimuli	0.0014972	1	1	0	1		abnormal response to tactile stimuli|abnormal spinal reflex
MPO Gene-Phenotype Associations	mgimpo	abnormal female reproductive gland physiology	0.013407	0.69834	1	0	1		abnormal female reproductive gland physiology|abnormal ovary physiology
MPO Gene-Phenotype Associations	mgimpo	sensorineural hearing impairment	0.0007486	1	1	0	1		sensorineural hearing impairment|sensorineural hearing loss
MPO Gene-Phenotype Associations	mgimpo	abnormal kidney cortex artery morphology	0.016878	0.58225	1	0	1		abnormal kidney cortex artery morphology|abnormal kidney interlobular artery morphology
MPO Gene-Phenotype Associations	mgimpo	decreased apoptosis	0.031033	0.3902	1	0	1		decreased apoptosis|decreased cell death
MPO Gene-Phenotype Associations	mgimpo	abnormal glucagon secretion	0.0007486	1	1	0	1		abnormal glucagon secretion|abnormal pancreatic alpha cell physiology
MPO Gene-Phenotype Associations	mgimpo	abnormal estrous cycle	0.014904	0.77497	1	0	1		abnormal estrous cycle|abnormal ovulation cycle
MPO Gene-Phenotype Associations	mgimpo	abnormal circulating magnesium level	0.012658	0.60509	1	0	1		abnormal circulating magnesium level|abnormal magnesium ion homeostasis
MPO Gene-Phenotype Associations	mgimpo	abnormal offspring retrieval	-0.0034708	1	1	0	-1		abnormal offspring retrieval|abnormal pup retrieval
MPO Gene-Phenotype Associations	mgimpo	abnormal skin coloration	0.025316	0.35156	1	0	1		abnormal skin coloration|abnormal skin pigmentation
MPO Gene-Phenotype Associations	mgimpo	abnormal cardiac valve physiology	0.012658	0.60625	1	0	1		abnormal cardiac valve physiology|cardiac valve regurgitation
MPO Gene-Phenotype Associations	mgimpo	decreased susceptibility to induction of seizure by inducing agent	-0.0076902	1	1	0	-1		decreased susceptibility to induction of seizure by inducing agent|decreased susceptibility to pharmacologically induced seizures
MPO Gene-Phenotype Associations	mgimpo	decreased circulating aldosterone level	0.016878	0.58314	1	0	1		decreased circulating aldosterone level|decreased circulating mineralocorticoid level
MPO Gene-Phenotype Associations	mgimpo	abnormal prostaglandin level	0.00054678	1	1	0	1		abnormal prostaglandin level|decreased prostaglandin level|increased prostaglandin level
MPO Gene-Phenotype Associations	mgimpo	increased pancreas weight	0.013894	0.5043	1	0	1		increased pancreas weight|abnormal pancreas weight|enlarged pancreas
MPO Gene-Phenotype Associations	mgimpo	abnormal liver size	-0.0063282	0.79706	1	0	-1		abnormal liver size|small liver
MPO Gene-Phenotype Associations	mgimpo	abnormal circulating leptin level	0.0422	0.16036	1	0	1		abnormal circulating leptin level|increased circulating leptin level|decreased circulating leptin level
MPO Gene-Phenotype Associations	mgimpo	abnormal glycosylated hemoglobin level	-0.0076902	1	1	0	-1		abnormal glycosylated hemoglobin level|increased glycosylated hemoglobin level
MPO Gene-Phenotype Associations	mgimpo	normal phenotype	-0.056007	0.40655	1	0	-1		normal phenotype|no abnormal phenotype detected
MPO Gene-Phenotype Associations	mgimpo	abnormal blood coagulation	0.090105	0.056759	1	0	1		abnormal blood coagulation|abnormal hemostasis
MPO Gene-Phenotype Associations	mgimpo	abnormal memory t cell morphology	-0.0076902	1	1	0	-1		abnormal memory t cell morphology|abnormal memory t cell number
MPO Gene-Phenotype Associations	mgimpo	abnormal interatrial septum morphology	-0.0076902	1	1	0	-1		abnormal interatrial septum morphology|atrial septal defect
MPO Gene-Phenotype Associations	mgimpo	abnormal kidney pyramid morphology	0.021097	0.37291	1	0	1		abnormal kidney pyramid morphology|abnormal kidney papilla morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal inner ear canal morphology	-0.031995	0.061509	1	0	-1		abnormal inner ear canal morphology|abnormal semicircular canal morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal urine glucose level	-0.0034708	1	1	0	-1		abnormal urine glucose level|increased urine glucose level
MPO Gene-Phenotype Associations	mgimpo	abnormal peyer's patch number	-0.028039	0.11095	1	0	-1		abnormal peyer's patch number|decreased peyer's patch number
MPO Gene-Phenotype Associations	mgimpo	abnormal interferon-alpha secretion	-0.0034708	1	1	0	-1		abnormal interferon-alpha secretion|decreased interferon-alpha secretion
MPO Gene-Phenotype Associations	mgimpo	small seminiferous tubules	0.018966	0.50155	1	0	1		small seminiferous tubules|abnormal seminiferous tubule size
MPO Gene-Phenotype Associations	mgimpo	abnormal tail length	-0.01538	0.60773	1	0	-1		abnormal tail length|short tail
MPO Gene-Phenotype Associations	mgimpo	decreased litter size	0.02271	0.64624	1	0	1		decreased litter size|abnormal litter size
MPO Gene-Phenotype Associations	mgimpo	abnormal regulatory t cell morphology	0.012658	0.60659	1	0	1		abnormal regulatory t cell morphology|abnormal regulatory t cell number
MPO Gene-Phenotype Associations	mgimpo	decreased circulating glucocorticoid level	-0.01538	0.60774	1	0	-1		decreased circulating glucocorticoid level|decreased circulating corticosterone level
MPO Gene-Phenotype Associations	mgimpo	muscular ventricular septal defect	0.012658	0.60404	1	0	1		muscular ventricular septal defect|abnormal interventricular septum muscular part morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal postnatal growth	0.08188	0.096459	1	0	1		abnormal postnatal growth|postnatal growth retardation
MPO Gene-Phenotype Associations	mgimpo	abnormal gut-associated lymphoid tissue morphology	-0.0196	0.58947	1	0	-1		abnormal gut-associated lymphoid tissue morphology|abnormal peyer's patch morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal abdominal lymph node morphology	0.029536	0.34906	1	0	1		abnormal abdominal lymph node morphology|abnormal mesenteric lymph node morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal interventricular septum membranous part morphology	-0.0013495	1	1	0	-1		abnormal interventricular septum membranous part morphology|perimembraneous ventricular septal defect
MPO Gene-Phenotype Associations	mgimpo	abnormal vascular endothelial cell morphology	0.029536	0.35169	1	0	1		abnormal vascular endothelial cell morphology|abnormal blood vessel endothelium morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal distortion product otoacoustic emission	-0.044168	0.0286	1	0	-1		abnormal distortion product otoacoustic emission|abnormal otoacoustic response
MPO Gene-Phenotype Associations	mgimpo	abnormal spongiotrophoblast layer morphology	0.0007486	1	1	0	1		abnormal spongiotrophoblast layer morphology|abnormal placenta junctional zone morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal sleep behavior	0.009936	1	1	0	1		abnormal sleep behavior|abnormal sleep pattern
MPO Gene-Phenotype Associations	mgimpo	complete embryonic lethality before implantation	-0.0076902	1	1	0	-1		complete embryonic lethality before implantation|embryonic lethality before implantation
MPO Gene-Phenotype Associations	mgimpo	absent b cells	-0.015975	0.43515	1	0	-1		absent b cells|absent mature b cells|absent lymphocyte
MPO Gene-Phenotype Associations	mgimpo	premature intramembranous bone ossification	-0.006569	1	1	0	-1		premature intramembranous bone ossification|premature suture closure|premature bone ossification
MPO Gene-Phenotype Associations	mgimpo	abnormal body fat mass	0.10961	0.01386	1	0	1		abnormal body fat mass|abnormal adipose tissue morphology|abnormal adipose tissue amount|adipose tissue phenotype|decreased total body fat amount
MPO Gene-Phenotype Associations	mgimpo	abnormal ventricle myocardium morphology	-0.0043746	0.77459	1	0	-1		abnormal ventricle myocardium morphology|ventricle myocardium hypoplasia|abnormal trabecula carnea morphology|abnormal myocardial trabeculae morphology|myocardium hypoplasia
MPO Gene-Phenotype Associations	mgimpo	small thymus	0.010637	0.63153	1	0	1		small thymus|abnormal thymus morphology|abnormal thymus size|abnormal thyroid gland morphology|thymus hypoplasia
MPO Gene-Phenotype Associations	mgimpo	abnormal fatty acid level	0.0038526	0.85042	1	0	1		abnormal fatty acid level|abnormal circulating free fatty acids level|abnormal free fatty acids level|decreased fatty acid level|increased fatty acid level
MPO Gene-Phenotype Associations	mgimpo	abnormal leukopoiesis	-0.04165	0.43791	1	0	-1		abnormal leukopoiesis
MPO Gene-Phenotype Associations	mgimpo	increased heart right ventricle size	0.0087037	0.75819	1	0	1		increased heart right ventricle size|increased heart ventricle size|abnormal heart right ventricle size|abnormal heart right ventricle morphology|dilated heart right ventricle
MPO Gene-Phenotype Associations	mgimpo	abnormal t cell activation	-0.0097099	0.80543	1	0	-1		abnormal t cell activation|abnormal t cell proliferation|decreased t cell proliferation
MPO Gene-Phenotype Associations	mgimpo	cleft secondary palate	-0.032994	0.068549	1	0	-1		cleft secondary palate|abnormal palate morphology|abnormal palate development|abnormal secondary palate development|cleft palate
MPO Gene-Phenotype Associations	mgimpo	abnormal cardiac muscle tissue morphology	-0.0050331	0.87663	1	0	-1		abnormal cardiac muscle tissue morphology|abnormal myocardium layer morphology|abnormal heart layer morphology|abnormal myocardial fiber morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal seminal vesicle size	0.013841	0.53313	1	0	1		abnormal seminal vesicle size|abnormal seminal vesicle morphology|small seminal vesicle|abnormal male accessory sex gland morphology|abnormal seminal vesicle weight
MPO Gene-Phenotype Associations	mgimpo	abnormal mononuclear phagocyte morphology	0.0060687	0.89711	1	0	1		abnormal mononuclear phagocyte morphology|abnormal macrophage morphology|abnormal phagocyte morphology|abnormal professional antigen presenting cell morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal eosinophil cell number	-0.057435	0.00466	1	0	-1		abnormal eosinophil cell number|abnormal eosinophil morphology|abnormal myeloblast morphology/development|increased eosinophil cell number|decreased eosinophil cell number
MPO Gene-Phenotype Associations	mgimpo	abnormal forelimb zeugopod morphology	-0.045217	0.01493	1	0	-1		abnormal forelimb zeugopod morphology|abnormal ulna morphology|abnormal radius morphology|short ulna|abnormal forelimb morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal spleen size	0.057886	0.22501	1	0	1		abnormal spleen size|abnormal immune system organ morphology|abnormal lymph organ size|abnormal spleen morphology|enlarged spleen
MPO Gene-Phenotype Associations	mgimpo	abnormal motor capabilities/coordination/movement	0.033477	0.59507	1	0	1		abnormal motor capabilities/coordination/movement|abnormal locomotor behavior|abnormal voluntary movement|abnormal behavior|behavior/neurological phenotype
MPO Gene-Phenotype Associations	mgimpo	abnormal trophectoderm morphology	-0.0060402	1	1	0	-1		abnormal trophectoderm morphology|abnormal mural trophectoderm morphology|abnormal trophoblast giant cells|abnormal parietal yolk sac morphology|abnormal blastocyst morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal semilunar valve morphology	-0.00053708	1	1	0	-1		abnormal semilunar valve morphology|abnormal aortic valve morphology|abnormal heart left ventricle outflow tract morphology|abnormal heart ventricle outflow tract morphology|abnormal heart valve morphology
MPO Gene-Phenotype Associations	mgimpo	preweaning lethality	-0.070882	0.19824	1	0	-1		preweaning lethality|prenatal lethality|lethality during fetal growth through weaning
MPO Gene-Phenotype Associations	mgimpo	increased energy expenditure	0.051595	0.052389	1	0	1		increased energy expenditure|decreased susceptibility to weight gain|decreased susceptibility to diet-induced obesity|abnormal energy expenditure|abnormal energy homeostasis
MPO Gene-Phenotype Associations	mgimpo	decreased igg level	-0.044717	0.081659	1	0	-1		decreased igg level|decreased igg1 level
MPO Gene-Phenotype Associations	mgimpo	increased lymphocyte cell number	-0.037299	0.33818	1	0	-1		increased lymphocyte cell number|increased t cell number
MPO Gene-Phenotype Associations	mgimpo	decreased testis weight	0.025989	0.39237	1	0	1		decreased testis weight|abnormal testis weight
MPO Gene-Phenotype Associations	mgimpo	abnormal kidney capillary morphology	0.028689	0.11789	1	0	1		abnormal kidney capillary morphology|abnormal glomerular capillary morphology|abnormal kidney blood vessel morphology|abnormal capillary morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal lipid level	0.063006	0.30837	1	0	1		abnormal lipid level|abnormal lipid homeostasis
MPO Gene-Phenotype Associations	mgimpo	increased heart left ventricle size	0.035459	0.19942	1	0	1		increased heart left ventricle size|abnormal heart left ventricle size|heart left ventricle hypertrophy
MPO Gene-Phenotype Associations	mgimpo	abnormal motile cilium morphology	0.0074737	0.78828	1	0	1		abnormal motile cilium morphology|abnormal sperm flagellum morphology|teratozoospermia|abnormal cilium morphology
MPO Gene-Phenotype Associations	mgimpo	reproductive system phenotype	0.10678	0.11908	1	0	1		reproductive system phenotype
MPO Gene-Phenotype Associations	mgimpo	increased circulating cholesterol level	0.022594	0.54659	1	0	1		increased circulating cholesterol level
MPO Gene-Phenotype Associations	mgimpo	decreased circulating cholesterol level	0.047162	0.20672	1	0	1		decreased circulating cholesterol level
MPO Gene-Phenotype Associations	mgimpo	abnormal platelet activation	0.030947	0.1374	1	0	1		abnormal platelet activation|abnormal platelet aggregation|abnormal platelet physiology|decreased platelet aggregation
MPO Gene-Phenotype Associations	mgimpo	abnormal endocrine pancreas morphology	0.019792	0.53642	1	0	1		abnormal endocrine pancreas morphology|abnormal pancreatic islet morphology|abnormal pancreas morphology|abnormal pancreatic beta cell morphology
MPO Gene-Phenotype Associations	mgimpo	aberrant origin of the right subclavian artery	-0.0076902	1	1	0	-1		aberrant origin of the right subclavian artery|abnormal right subclavian artery morphology|abnormal aortic arch and aortic arch branch attachment|abnormal subclavian artery morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal mineral level	0.07824	0.04131	1	0	1		abnormal mineral level|abnormal mineral homeostasis|abnormal circulating mineral level|abnormal ion homeostasis
MPO Gene-Phenotype Associations	mgimpo	abnormal b wave amplitude	-0.0076902	1	1	0	-1		abnormal b wave amplitude|abnormal b-wave shape|decreased b wave amplitude|abnormal electroretinogram waveform feature
MPO Gene-Phenotype Associations	mgimpo	abnormal eye pigmentation	-6.2509e-05	1	1	0	-1		abnormal eye pigmentation|abnormal eye pigment epithelium morphology|abnormal extracutaneous pigmentation|abnormal retinal pigment epithelium morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal circulating creatine kinase level	0.012658	0.60761	1	0	1		abnormal circulating creatine kinase level|abnormal creatine kinase level|increased circulating creatine kinase level|increased creatine kinase level
MPO Gene-Phenotype Associations	mgimpo	abnormal circulating androgen level	0.021221	0.36814	1	0	1		abnormal circulating androgen level|abnormal circulating testosterone level|abnormal testosterone level|decreased circulating testosterone level
MPO Gene-Phenotype Associations	mgimpo	abnormal cartilage development	0.013783	0.67177	1	0	1		abnormal cartilage development|abnormal long bone epiphyseal plate morphology|abnormal epiphyseal plate morphology|abnormal long bone hypertrophic chondrocyte zone|abnormal cartilage morphology
MPO Gene-Phenotype Associations	mgimpo	ventricular septal defect	0.012317	0.56516	1	0	1		ventricular septal defect|abnormal heart and great artery attachment|abnormal heart and great vessel attachment|abnormal interventricular septum morphology|abnormal heart septum morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal seizure response to inducing agent	0.018597	0.51478	1	0	1		abnormal seizure response to inducing agent|increased susceptibility to induction of seizure by inducing agent|increased susceptibility to pharmacologically induced seizures|abnormal seizure response to pharmacological agent|seizures
MPO Gene-Phenotype Associations	mgimpo	abnormal circulating ldl cholesterol level	0.042087	0.11072	1	0	1		abnormal circulating ldl cholesterol level|abnormal circulating non-hdl cholesterol level|decreased circulating ldl cholesterol level
MPO Gene-Phenotype Associations	mgimpo	embryonic lethality between implantation and placentation	-0.015649	0.51865	1	0	-1		embryonic lethality between implantation and placentation|embryonic lethality between implantation and somite formation|embryonic lethality prior to organogenesis|embryonic lethality prior to tooth bud stage|complete embryonic lethality between implantation and somite formation
MPO Gene-Phenotype Associations	mgimpo	abnormal b cell number	-0.063487	0.055499	1	0	-1		abnormal b cell number|abnormal b cell morphology|decreased b cell number|abnormal mature b cell morphology
MPO Gene-Phenotype Associations	mgimpo	altered susceptibility to infection	0.049306	0.24977	1	0	1		altered susceptibility to infection|increased susceptibility to infection|altered susceptibility to bacterial infection|abnormal response to infection|increased susceptibility to bacterial infection
MPO Gene-Phenotype Associations	mgimpo	altered susceptibility to autoimmune disorder	0.052952	0.24408	1	0	1		altered susceptibility to autoimmune disorder|abnormal self tolerance|autoimmune response|abnormal immune tolerance|decreased susceptibility to autoimmune disorder
MPO Gene-Phenotype Associations	mgimpo	abnormal humoral immune response	-0.051477	0.15193	1	0	-1		abnormal humoral immune response|abnormal igg level|decreased immunoglobulin level|increased immunoglobulin level
MPO Gene-Phenotype Associations	mgimpo	abnormal thyroid hormone level	-0.0196	0.58509	1	0	-1		abnormal thyroid hormone level|decreased circulating thyroxine level|abnormal thyroxine level|abnormal circulating thyroxine level|decreased thyroxine level|decreased circulating levels of thyroid hormone|abnormal triiodothyronine level
MPO Gene-Phenotype Associations	mgimpo	abnormal ovary morphology	0.023479	0.51664	1	0	1		abnormal ovary morphology|abnormal female reproductive gland morphology|abnormal internal female genitalia morphology|abnormal female genitalia morphology|abnormal female reproductive system morphology|abnormal ovarian follicle morphology|abnormal ovary size
MPO Gene-Phenotype Associations	mgimpo	abnormal cerebellar cortex morphology	-0.018067	0.40182	1	0	-1		abnormal cerebellar cortex morphology|abnormal cerebellar layer morphology|abnormal cerebellum morphology|abnormal metencephalon morphology|abnormal cerebellar purkinje cell layer|abnormal hindbrain morphology|abnormal purkinje cell morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal hearing physiology	-0.053639	0.062089	1	0	-1		abnormal hearing physiology|abnormal ear physiology|abnormal hearing electrophysiology|abnormal auditory brainstem response|increased or absent threshold for auditory brainstem response|hearing/vestibular/ear phenotype|impaired hearing
MPO Gene-Phenotype Associations	mgimpo	abnormal limb long bone morphology	-0.006734	0.858	1	0	-1		abnormal limb long bone morphology|abnormal hindlimb morphology|abnormal limb bone morphology|abnormal long bone morphology|abnormal hindlimb zeugopod morphology|abnormal limb morphology|abnormal appendicular skeleton morphology|decreased length of long bones
MPO Gene-Phenotype Associations	mgimpo	abnormal immune system physiology	0.016721	0.79734	1	0	1		abnormal immune system physiology|abnormal inflammatory response
MPO Gene-Phenotype Associations	mgimpo	abnormal embryonic growth/weight/body size	-0.032058	0.34935	1	0	-1		abnormal embryonic growth/weight/body size|abnormal prenatal growth/weight/body size|abnormal embryo size|decreased embryo size|abnormal prenatal body size|abnormal embryogenesis/ development|embryogenesis phenotype|prenatal growth retardation|embryonic growth retardation
MPO Gene-Phenotype Associations	mgimpo	abnormal nephron morphology	0.046491	0.22489	1	0	1		abnormal nephron morphology|abnormal renal corpuscle morphology|abnormal renal glomerulus morphology|abnormal kidney cortex morphology|abnormal renal/urinary system morphology|abnormal kidney morphology|abnormal renal tubule morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal germ cell morphology	0.011766	0.73037	1	0	1		abnormal germ cell morphology|decreased male germ cell number|abnormal sperm number|abnormal gametogenesis|abnormal male germ cell morphology|abnormal gametes|decreased germ cell number
MPO Gene-Phenotype Associations	mgimpo	abnormal t cell morphology	0.01374	0.73782	1	0	1		abnormal t cell morphology|abnormal t cell differentiation|decreased t cell number
MPO Gene-Phenotype Associations	mgimpo	abnormal cholesterol level	0.045387	0.18066	1	0	1		abnormal cholesterol level|abnormal circulating cholesterol level|abnormal sterol level|abnormal cholesterol homeostasis|increased sterol level|increased cholesterol level|abnormal circulating lipoprotein level|abnormal lipoprotein level|abnormal circulating lipid level|decreased cholesterol level|decreased sterol level
MPO Gene-Phenotype Associations	mgimpo	abnormal alpha-beta t cell number	-0.019127	0.52159	1	0	-1		abnormal alpha-beta t cell number|abnormal effector t cell morphology|abnormal alpha-beta t cell morphology|decreased alpha-beta t cell number|abnormal cd4-positive, alpha beta t cell number|abnormal cd8-positive, alpha-beta t cell number|abnormal cd4-positive, alpha beta t cell morphology|abnormal cd8-positive, alpha beta t cell morphology|decreased cd4-positive, alpha beta t cell number|increased alpha-beta t cell number
