dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
CTD Gene-Chemical Interactions	ctdchemical	cannabidiol hydroxyquinone	-0.0060845	1	1	0	-1		cannabidiol hydroxyquinone
CTD Gene-Chemical Interactions	ctdchemical	Dehydroascorbic Acid	-0.0060845	1	1	0	-1		Dehydroascorbic Acid
CTD Gene-Chemical Interactions	ctdchemical	Hydrochloric Acid	0.021746	0.58446	1	0	1		Hydrochloric Acid
CTD Gene-Chemical Interactions	ctdchemical	N-nitrosomorpholine	-0.052507	0.090099	1	0	-1		N-nitrosomorpholine
CTD Gene-Chemical Interactions	ctdchemical	Flame Retardants	-0.0062535	1	1	0	-1		Flame Retardants
CTD Gene-Chemical Interactions	ctdchemical	Brefeldin A	0.0099155	0.70348	1	0	1		Brefeldin A
CTD Gene-Chemical Interactions	ctdchemical	Carmustine	-0.010254	0.71166	1	0	-1		Carmustine
CTD Gene-Chemical Interactions	ctdchemical	methylselenic acid	-0.0060845	1	1	0	-1		methylselenic acid
CTD Gene-Chemical Interactions	ctdchemical	Bisphenol A-Glycidyl Methacrylate	-0.0060845	1	1	0	-1		Bisphenol A-Glycidyl Methacrylate
CTD Gene-Chemical Interactions	ctdchemical	1-Butanol	0.0057465	1	1	0	1		1-Butanol
CTD Gene-Chemical Interactions	ctdchemical	Sucrose	-0.008169	1	1	0	-1		Sucrose
CTD Gene-Chemical Interactions	ctdchemical	ciprofibrate	0.003831	1	1	0	1		ciprofibrate
CTD Gene-Chemical Interactions	ctdchemical	Tunicamycin	0.0099155	0.7014	1	0	1		Tunicamycin
CTD Gene-Chemical Interactions	ctdchemical	Penicillamine	-0.048338	0.02255	1	0	-1		Penicillamine
CTD Gene-Chemical Interactions	ctdchemical	Organometallic Compounds	-0.038254	0.03594	1	0	-1		Organometallic Compounds
CTD Gene-Chemical Interactions	ctdchemical	tin protoporphyrin IX	-0.0062535	1	1	0	-1		tin protoporphyrin IX
CTD Gene-Chemical Interactions	ctdchemical	cobaltiprotoporphyrin	-0.028507	0.40426	1	0	-1		cobaltiprotoporphyrin
CTD Gene-Chemical Interactions	ctdchemical	Sulindac	-0.038423	0.17041	1	0	-1		Sulindac
CTD Gene-Chemical Interactions	ctdchemical	epigallocatechin gallate	-0.0065915	1	1	0	-1		epigallocatechin gallate
CTD Gene-Chemical Interactions	ctdchemical	pyrrolidine dithiocarbamic acid	-0.010423	0.7807	1	0	-1		pyrrolidine dithiocarbamic acid
CTD Gene-Chemical Interactions	ctdchemical	pterostilbene	-0.070592	0.01721	1	0	-1		pterostilbene
CTD Gene-Chemical Interactions	ctdchemical	Catechin	-0.036507	0.24739	1	0	-1		Catechin
CTD Gene-Chemical Interactions	ctdchemical	baicalein	0.015831	0.74103	1	0	1		baicalein
CTD Gene-Chemical Interactions	ctdchemical	ciglitazone	0.027831	0.38837	1	0	1		ciglitazone
CTD Gene-Chemical Interactions	ctdchemical	ropinirole	0.0019155	1	1	0	1		ropinirole
CTD Gene-Chemical Interactions	ctdchemical	garcinol	-0.0060845	1	1	0	-1		garcinol
CTD Gene-Chemical Interactions	ctdchemical	Chalcone	-0.012169	0.61851	1	0	-1		Chalcone
CTD Gene-Chemical Interactions	ctdchemical	manganese(III)-tetrakis(4-benzoic acid)porphyrin	-0.016169	0.58864	1	0	-1		manganese(III)-tetrakis(4-benzoic acid)porphyrin
CTD Gene-Chemical Interactions	ctdchemical	1,2-Dihydroxybenzene-3,5-Disulfonic Acid Disodium Salt	0.003831	1	1	0	1		1,2-Dihydroxybenzene-3,5-Disulfonic Acid Disodium Salt
CTD Gene-Chemical Interactions	ctdchemical	Glycyrrhizic Acid	0.013915	0.68879	1	0	1		Glycyrrhizic Acid
CTD Gene-Chemical Interactions	ctdchemical	mycophenolate mofetil	-0.0020845	1	1	0	-1		mycophenolate mofetil
CTD Gene-Chemical Interactions	ctdchemical	L 663536	-0.014254	0.69818	1	0	-1		L 663536
CTD Gene-Chemical Interactions	ctdchemical	schizandrol B	0.028	0.2168	1	0	1		schizandrol B
CTD Gene-Chemical Interactions	ctdchemical	ursolic acid	-0.028338	0.2666	1	0	-1		ursolic acid
CTD Gene-Chemical Interactions	ctdchemical	deguelin	0.011831	0.74584	1	0	1		deguelin
CTD Gene-Chemical Interactions	ctdchemical	Excitatory Amino Acid Agents	-0.012169	0.61949	1	0	-1		Excitatory Amino Acid Agents
CTD Gene-Chemical Interactions	ctdchemical	Ginkgo biloba extract 761	-0.0020845	1	1	0	-1		Ginkgo biloba extract 761
CTD Gene-Chemical Interactions	ctdchemical	2,3,5-trimethyl-6-(12-hydroxy-5,10-dodecadiynyl)-1,4-benzoquinone	-0.0020845	1	1	0	-1		2,3,5-trimethyl-6-(12-hydroxy-5,10-dodecadiynyl)-1,4-benzoquinone
CTD Gene-Chemical Interactions	ctdchemical	arjunolic acid	-0.026254	0.35672	1	0	-1		arjunolic acid
CTD Gene-Chemical Interactions	ctdchemical	LR-90	-0.020169	0.21245	1	0	-1		LR-90
CTD Gene-Chemical Interactions	ctdchemical	4(2'-aminoethyl)amino-1,8-dimethylimidazo(1,2-a)quinoxaline	-0.034254	0.073349	1	0	-1		4(2'-aminoethyl)amino-1,8-dimethylimidazo(1,2-a)quinoxaline
CTD Gene-Chemical Interactions	ctdchemical	saikosaponin	0.012	0.5941	1	0	1		saikosaponin
CTD Gene-Chemical Interactions	ctdchemical	Pentoxifylline	-0.014254	0.69797	1	0	-1		Pentoxifylline
CTD Gene-Chemical Interactions	ctdchemical	Ascorbic Acid	-0.038761	0.36383	1	0	-1		Ascorbic Acid
CTD Gene-Chemical Interactions	ctdchemical	Melatonin	-0.028676	0.48396	1	0	-1		Melatonin
CTD Gene-Chemical Interactions	ctdchemical	Cyclosporine	0.011324	0.84163	1	0	1		Cyclosporine
CTD Gene-Chemical Interactions	ctdchemical	Chlorogenic Acid	0.007831	1	1	0	1		Chlorogenic Acid
CTD Gene-Chemical Interactions	ctdchemical	Masoprocol	0.033915	0.3126	1	0	1		Masoprocol
CTD Gene-Chemical Interactions	ctdchemical	Hexachlorobenzene	0.036	0.21357	1	0	1		Hexachlorobenzene
CTD Gene-Chemical Interactions	ctdchemical	Estriol	0.021915	0.46816	1	0	1		Estriol
CTD Gene-Chemical Interactions	ctdchemical	Coumestrol	0.017915	0.6892	1	0	1		Coumestrol
CTD Gene-Chemical Interactions	ctdchemical	Emodin	-0.026423	0.53858	1	0	-1		Emodin
CTD Gene-Chemical Interactions	ctdchemical	puerarin	-0.022254	0.38081	1	0	-1		puerarin
CTD Gene-Chemical Interactions	ctdchemical	Luteolin	-0.042592	0.27455	1	0	-1		Luteolin
CTD Gene-Chemical Interactions	ctdchemical	naringenin	-0.034423	0.32125	1	0	-1		naringenin
CTD Gene-Chemical Interactions	ctdchemical	sildenafil	0.011831	0.74299	1	0	1		sildenafil
CTD Gene-Chemical Interactions	ctdchemical	cupric chloride	-0.044507	0.21413	1	0	-1		cupric chloride
CTD Gene-Chemical Interactions	ctdchemical	bathocuproine sulfonate	-0.0060845	1	1	0	-1		bathocuproine sulfonate
CTD Gene-Chemical Interactions	ctdchemical	beta Carotene	-0.008169	1	1	0	-1		beta Carotene
CTD Gene-Chemical Interactions	ctdchemical	7,8-diacetoxy-4-methylcoumarin	0.012	0.59579	1	0	1		7,8-diacetoxy-4-methylcoumarin
CTD Gene-Chemical Interactions	ctdchemical	Formaldehyde	-0.032507	0.3925	1	0	-1		Formaldehyde
CTD Gene-Chemical Interactions	ctdchemical	Bucladesine	0.0017465	1	1	0	1		Bucladesine
CTD Gene-Chemical Interactions	ctdchemical	farnesyl pyrophosphate	-0.012169	0.61885	1	0	-1		farnesyl pyrophosphate
CTD Gene-Chemical Interactions	ctdchemical	Lovastatin	0.0017465	1	1	0	1		Lovastatin
CTD Gene-Chemical Interactions	ctdchemical	Raloxifene	0.043662	0.35	1	0	1		Raloxifene
CTD Gene-Chemical Interactions	ctdchemical	Dexamethasone	0.09307	0.10947	1	0	1		Dexamethasone
CTD Gene-Chemical Interactions	ctdchemical	Acetylcysteine	-0.03093	0.55078	1	0	-1		Acetylcysteine
CTD Gene-Chemical Interactions	ctdchemical	4-(4-fluorophenyl)-2-(4-hydroxyphenyl)-5-(4-pyridyl)imidazole	-0.032507	0.38762	1	0	-1		4-(4-fluorophenyl)-2-(4-hydroxyphenyl)-5-(4-pyridyl)imidazole
CTD Gene-Chemical Interactions	ctdchemical	vanadyl sulfate	0.0059155	1	1	0	1		vanadyl sulfate
CTD Gene-Chemical Interactions	ctdchemical	diphenyleneiodonium	-0.036507	0.24247	1	0	-1		diphenyleneiodonium
CTD Gene-Chemical Interactions	ctdchemical	Chromium	-0.022423	0.54458	1	0	-1		Chromium
CTD Gene-Chemical Interactions	ctdchemical	Zymosan	-0.012676	0.82438	1	0	-1		Zymosan
CTD Gene-Chemical Interactions	ctdchemical	Trinitrobenzenesulfonic Acid	0.023831	0.53275	1	0	1		Trinitrobenzenesulfonic Acid
CTD Gene-Chemical Interactions	ctdchemical	polydatin	-0.00016901	1	1	0	-1		polydatin
CTD Gene-Chemical Interactions	ctdchemical	ferric oxide	-0.014254	0.69724	1	0	-1		ferric oxide
CTD Gene-Chemical Interactions	ctdchemical	pregna-4,17-diene-3,16-dione	0.024	0.345	1	0	1		pregna-4,17-diene-3,16-dione
CTD Gene-Chemical Interactions	ctdchemical	alpha-naphthoflavone	0.013746	0.77272	1	0	1		alpha-naphthoflavone
CTD Gene-Chemical Interactions	ctdchemical	indole-3-carbinol	0.011831	0.74364	1	0	1		indole-3-carbinol
CTD Gene-Chemical Interactions	ctdchemical	N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride	-0.0060845	1	1	0	-1		N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride
CTD Gene-Chemical Interactions	ctdchemical	pomalidomide	0.0019155	1	1	0	1		pomalidomide
CTD Gene-Chemical Interactions	ctdchemical	Triamcinolone	0.0059155	1	1	0	1		Triamcinolone
CTD Gene-Chemical Interactions	ctdchemical	Minocycline	-0.038423	0.17097	1	0	-1		Minocycline
CTD Gene-Chemical Interactions	ctdchemical	Digoxin	0.0059155	1	1	0	1		Digoxin
CTD Gene-Chemical Interactions	ctdchemical	Emetine	-0.030254	0.1248	1	0	-1		Emetine
CTD Gene-Chemical Interactions	ctdchemical	Clonidine	0.025915	0.4659	1	0	1		Clonidine
CTD Gene-Chemical Interactions	ctdchemical	ethylisopropylamiloride	0.0099155	0.70217	1	0	1		ethylisopropylamiloride
CTD Gene-Chemical Interactions	ctdchemical	CAP18 lipopolysaccharide-binding protein	-0.024169	0.12344	1	0	-1		CAP18 lipopolysaccharide-binding protein
CTD Gene-Chemical Interactions	ctdchemical	salmeterol	0.017915	0.68998	1	0	1		salmeterol
CTD Gene-Chemical Interactions	ctdchemical	Beclomethasone	-0.008338	1	1	0	-1		Beclomethasone
CTD Gene-Chemical Interactions	ctdchemical	sodium bichromate	-0.024338	0.47397	1	0	-1		sodium bichromate
CTD Gene-Chemical Interactions	ctdchemical	benzoquinone	-0.032338	0.23702	1	0	-1		benzoquinone
CTD Gene-Chemical Interactions	ctdchemical	Aminosalicylic Acids	0.0019155	1	1	0	1		Aminosalicylic Acids
CTD Gene-Chemical Interactions	ctdchemical	Asbestos, Serpentine	-0.0062535	1	1	0	-1		Asbestos, Serpentine
CTD Gene-Chemical Interactions	ctdchemical	Dermatophagoides pteronyssinus antigen p 1	0.0019155	1	1	0	1		Dermatophagoides pteronyssinus antigen p 1
CTD Gene-Chemical Interactions	ctdchemical	Toluene 2,4-Diisocyanate	0.021746	0.58502	1	0	1		Toluene 2,4-Diisocyanate
CTD Gene-Chemical Interactions	ctdchemical	Dinitrochlorobenzene	-0.020338	0.49364	1	0	-1		Dinitrochlorobenzene
CTD Gene-Chemical Interactions	ctdchemical	Sodium Dodecyl Sulfate	0.0059155	1	1	0	1		Sodium Dodecyl Sulfate
CTD Gene-Chemical Interactions	ctdchemical	4-phenylenediamine	0.017915	0.68916	1	0	1		4-phenylenediamine
CTD Gene-Chemical Interactions	ctdchemical	Uranium	0.0099155	0.7036	1	0	1		Uranium
CTD Gene-Chemical Interactions	ctdchemical	Rolipram	0.0059155	1	1	0	1		Rolipram
CTD Gene-Chemical Interactions	ctdchemical	Freund's Adjuvant	0.019831	0.5399	1	0	1		Freund's Adjuvant
CTD Gene-Chemical Interactions	ctdchemical	Monocrotaline	0.017915	0.69037	1	0	1		Monocrotaline
CTD Gene-Chemical Interactions	ctdchemical	N-((2-(hydroxyaminocarbonyl)methyl)-4-methylpentanoyl)-3-(2'-naphthyl)alanylalanine, 2-aminoethylamide	0.024	0.34475	1	0	1		N-((2-(hydroxyaminocarbonyl)methyl)-4-methylpentanoyl)-3-(2'-naphthyl)alanylalanine, 2-aminoethylamide
CTD Gene-Chemical Interactions	ctdchemical	fexofenadine	0.0059155	1	1	0	1		fexofenadine
CTD Gene-Chemical Interactions	ctdchemical	fucoidan	0.02	0.35928	1	0	1		fucoidan
CTD Gene-Chemical Interactions	ctdchemical	cerous chloride	0.0019155	1	1	0	1		cerous chloride
CTD Gene-Chemical Interactions	ctdchemical	GDC-0152	-0.0060845	1	1	0	-1		GDC-0152
CTD Gene-Chemical Interactions	ctdchemical	Ellagic Acid	-0.024338	0.47366	1	0	-1		Ellagic Acid
CTD Gene-Chemical Interactions	ctdchemical	Naphthalenes	-0.004169	1	1	0	-1		Naphthalenes
CTD Gene-Chemical Interactions	ctdchemical	Aminolevulinic Acid	-0.0060845	1	1	0	-1		Aminolevulinic Acid
CTD Gene-Chemical Interactions	ctdchemical	SN50 peptide	-0.016338	0.74199	1	0	-1		SN50 peptide
CTD Gene-Chemical Interactions	ctdchemical	3-(4-methylphenylsulfonyl)-2-propenenitrile	-0.008338	1	1	0	-1		3-(4-methylphenylsulfonyl)-2-propenenitrile
CTD Gene-Chemical Interactions	ctdchemical	Diosgenin	0.02	0.35669	1	0	1		Diosgenin
CTD Gene-Chemical Interactions	ctdchemical	anacardic acid	0.0019155	1	1	0	1		anacardic acid
CTD Gene-Chemical Interactions	ctdchemical	Cholesterol, Dietary	-0.020338	0.49484	1	0	-1		Cholesterol, Dietary
CTD Gene-Chemical Interactions	ctdchemical	Cholesterol	-0.022423	0.5434	1	0	-1		Cholesterol
CTD Gene-Chemical Interactions	ctdchemical	Fenofibrate	0.011662	0.79531	1	0	1		Fenofibrate
CTD Gene-Chemical Interactions	ctdchemical	Gemfibrozil	0.015831	0.73991	1	0	1		Gemfibrozil
CTD Gene-Chemical Interactions	ctdchemical	Fatty Acids, Nonesterified	0.015831	0.74003	1	0	1		Fatty Acids, Nonesterified
CTD Gene-Chemical Interactions	ctdchemical	Prostaglandin D2	-0.00016901	1	1	0	-1		Prostaglandin D2
CTD Gene-Chemical Interactions	ctdchemical	9-deoxy-delta-9-prostaglandin D2	-0.0060845	1	1	0	-1		9-deoxy-delta-9-prostaglandin D2
CTD Gene-Chemical Interactions	ctdchemical	Anisomycin	-0.012169	0.61844	1	0	-1		Anisomycin
CTD Gene-Chemical Interactions	ctdchemical	dehydroxymethylepoxyquinomicin	-0.020169	0.21174	1	0	-1		dehydroxymethylepoxyquinomicin
CTD Gene-Chemical Interactions	ctdchemical	Gold	-0.018254	0.41752	1	0	-1		Gold
CTD Gene-Chemical Interactions	ctdchemical	Cladribine	-0.0060845	1	1	0	-1		Cladribine
CTD Gene-Chemical Interactions	ctdchemical	pyrithione zinc	-0.024169	0.12313	1	0	-1		pyrithione zinc
CTD Gene-Chemical Interactions	ctdchemical	Digitoxin	-0.0020845	1	1	0	-1		Digitoxin
CTD Gene-Chemical Interactions	ctdchemical	Zineb	0.012	0.59709	1	0	1		Zineb
CTD Gene-Chemical Interactions	ctdchemical	NSC 689534	-0.042254	0.0099299	1	0	-1		NSC 689534
CTD Gene-Chemical Interactions	ctdchemical	Flavonoids	-0.040338	0.075049	1	0	-1		Flavonoids
CTD Gene-Chemical Interactions	ctdchemical	linsidomine	-0.018254	0.41874	1	0	-1		linsidomine
CTD Gene-Chemical Interactions	ctdchemical	Oligopeptides	-0.016169	0.59028	1	0	-1		Oligopeptides
CTD Gene-Chemical Interactions	ctdchemical	cadmium telluride	-0.024169	0.12316	1	0	-1		cadmium telluride
CTD Gene-Chemical Interactions	ctdchemical	Allethrin	-0.012169	0.61521	1	0	-1		Allethrin
CTD Gene-Chemical Interactions	ctdchemical	calycopterin	-0.020169	0.21346	1	0	-1		calycopterin
CTD Gene-Chemical Interactions	ctdchemical	PD 169316	-0.016169	0.59151	1	0	-1		PD 169316
CTD Gene-Chemical Interactions	ctdchemical	2'-benzoyloxycinnamaldehyde	-0.020169	0.21165	1	0	-1		2'-benzoyloxycinnamaldehyde
CTD Gene-Chemical Interactions	ctdchemical	Flavanones	-0.020169	0.21305	1	0	-1		Flavanones
CTD Gene-Chemical Interactions	ctdchemical	benzoylcarbonyl-aspartyl-glutamyl-valyl-aspartyl-fluoromethyl ketone	-0.0020845	1	1	0	-1		benzoylcarbonyl-aspartyl-glutamyl-valyl-aspartyl-fluoromethyl ketone
CTD Gene-Chemical Interactions	ctdchemical	perilla alcohol	-0.020169	0.21247	1	0	-1		perilla alcohol
CTD Gene-Chemical Interactions	ctdchemical	2-tert-butylhydroquinone	-0.00016901	1	1	0	-1		2-tert-butylhydroquinone
CTD Gene-Chemical Interactions	ctdchemical	Selenomethionine	-0.012169	0.61871	1	0	-1		Selenomethionine
CTD Gene-Chemical Interactions	ctdchemical	Amlodipine	-0.014254	0.69609	1	0	-1		Amlodipine
CTD Gene-Chemical Interactions	ctdchemical	alvocidib	-0.034254	0.073779	1	0	-1		alvocidib
CTD Gene-Chemical Interactions	ctdchemical	palbociclib	-0.016169	0.58998	1	0	-1		palbociclib
CTD Gene-Chemical Interactions	ctdchemical	LG 100268	-0.0060845	1	1	0	-1		LG 100268
CTD Gene-Chemical Interactions	ctdchemical	Dicumarol	-0.0060845	1	1	0	-1		Dicumarol
CTD Gene-Chemical Interactions	ctdchemical	2-chloroethyl ethyl sulfide	-0.028338	0.26728	1	0	-1		2-chloroethyl ethyl sulfide
CTD Gene-Chemical Interactions	ctdchemical	Diethylnitrosamine	-0.12135	0.0098699	1	0	-1		Diethylnitrosamine
CTD Gene-Chemical Interactions	ctdchemical	Iloprost	0.016	0.57911	1	0	1		Iloprost
CTD Gene-Chemical Interactions	ctdchemical	2-aminoethoxydiphenyl borate	0.024	0.3454	1	0	1		2-aminoethoxydiphenyl borate
CTD Gene-Chemical Interactions	ctdchemical	Egtazic Acid	-0.018254	0.41761	1	0	-1		Egtazic Acid
CTD Gene-Chemical Interactions	ctdchemical	1,2-bis(2-aminophenoxy)ethane N,N,N',N'-tetraacetic acid acetoxymethyl ester	-0.040507	0.22655	1	0	-1		1,2-bis(2-aminophenoxy)ethane N,N,N',N'-tetraacetic acid acetoxymethyl ester
CTD Gene-Chemical Interactions	ctdchemical	Phosphatidic Acids	0.028	0.21287	1	0	1		Phosphatidic Acids
CTD Gene-Chemical Interactions	ctdchemical	Dihydrotestosterone	-0.044507	0.21	1	0	-1		Dihydrotestosterone
CTD Gene-Chemical Interactions	ctdchemical	wogonin	0.012	0.59512	1	0	1		wogonin
CTD Gene-Chemical Interactions	ctdchemical	Ketamine	0.011831	0.74243	1	0	1		Ketamine
CTD Gene-Chemical Interactions	ctdchemical	Famotidine	0.0017465	1	1	0	1		Famotidine
CTD Gene-Chemical Interactions	ctdchemical	manumycin	0.02	0.35727	1	0	1		manumycin
CTD Gene-Chemical Interactions	ctdchemical	Dronabinol	-0.004338	1	1	0	-1		Dronabinol
CTD Gene-Chemical Interactions	ctdchemical	rimonabant	-0.00016901	1	1	0	-1		rimonabant
CTD Gene-Chemical Interactions	ctdchemical	Diltiazem	0.0099155	0.70254	1	0	1		Diltiazem
CTD Gene-Chemical Interactions	ctdchemical	silybin	-0.018254	0.42085	1	0	-1		silybin
CTD Gene-Chemical Interactions	ctdchemical	Nocodazole	-0.008169	1	1	0	-1		Nocodazole
CTD Gene-Chemical Interactions	ctdchemical	Dacarbazine	-0.0020845	1	1	0	-1		Dacarbazine
CTD Gene-Chemical Interactions	ctdchemical	estradiol 3-benzoate	0.011831	0.74307	1	0	1		estradiol 3-benzoate
CTD Gene-Chemical Interactions	ctdchemical	Clioquinol	-0.016169	0.58666	1	0	-1		Clioquinol
CTD Gene-Chemical Interactions	ctdchemical	decabromobiphenyl ether	-0.0060845	1	1	0	-1		decabromobiphenyl ether
CTD Gene-Chemical Interactions	ctdchemical	2,3',4,4',5-pentachlorobiphenyl	-0.0020845	1	1	0	-1		2,3',4,4',5-pentachlorobiphenyl
CTD Gene-Chemical Interactions	ctdchemical	allyl isothiocyanate	-0.0020845	1	1	0	-1		allyl isothiocyanate
CTD Gene-Chemical Interactions	ctdchemical	Ranitidine	0.0017465	1	1	0	1		Ranitidine
CTD Gene-Chemical Interactions	ctdchemical	SK&F 81297	-0.0060845	1	1	0	-1		SK&F 81297
CTD Gene-Chemical Interactions	ctdchemical	Mechlorethamine	0.012	0.59807	1	0	1		Mechlorethamine
CTD Gene-Chemical Interactions	ctdchemical	Azacitidine	-0.0022535	1	1	0	-1		Azacitidine
CTD Gene-Chemical Interactions	ctdchemical	Heparitin Sulfate	0.0019155	1	1	0	1		Heparitin Sulfate
CTD Gene-Chemical Interactions	ctdchemical	Desoxycorticosterone Acetate	-0.042254	0.01061	1	0	-1		Desoxycorticosterone Acetate
CTD Gene-Chemical Interactions	ctdchemical	Indinavir	0.0019155	1	1	0	1		Indinavir
CTD Gene-Chemical Interactions	ctdchemical	erdosteine	-0.0060845	1	1	0	-1		erdosteine
CTD Gene-Chemical Interactions	ctdchemical	fluvastatin	0.003831	1	1	0	1		fluvastatin
CTD Gene-Chemical Interactions	ctdchemical	Fatty Acids, Unsaturated	-0.0020845	1	1	0	-1		Fatty Acids, Unsaturated
CTD Gene-Chemical Interactions	ctdchemical	Mercaptoethanol	-0.020169	0.21449	1	0	-1		Mercaptoethanol
CTD Gene-Chemical Interactions	ctdchemical	Chloroquine	0.007831	1	1	0	1		Chloroquine
CTD Gene-Chemical Interactions	ctdchemical	Chitosan	0.0019155	1	1	0	1		Chitosan
CTD Gene-Chemical Interactions	ctdchemical	Pyrogallol	-0.024169	0.12337	1	0	-1		Pyrogallol
CTD Gene-Chemical Interactions	ctdchemical	Benzoyl Peroxide	-0.018254	0.4221	1	0	-1		Benzoyl Peroxide
CTD Gene-Chemical Interactions	ctdchemical	cycloartenol	-0.0060845	1	1	0	-1		cycloartenol
CTD Gene-Chemical Interactions	ctdchemical	retinol palmitate	-0.0060845	1	1	0	-1		retinol palmitate
CTD Gene-Chemical Interactions	ctdchemical	selenomethylselenocysteine	0.016	0.57851	1	0	1		selenomethylselenocysteine
CTD Gene-Chemical Interactions	ctdchemical	Dietary Carbohydrates	0.0059155	1	1	0	1		Dietary Carbohydrates
CTD Gene-Chemical Interactions	ctdchemical	sodium nitrate	-0.0020845	1	1	0	-1		sodium nitrate
CTD Gene-Chemical Interactions	ctdchemical	Tocotrienols	-0.0060845	1	1	0	-1		Tocotrienols
CTD Gene-Chemical Interactions	ctdchemical	1H-(1,2,4)oxadiazolo(4,3-a)quinoxalin-1-one	-0.024169	0.12291	1	0	-1		1H-(1,2,4)oxadiazolo(4,3-a)quinoxalin-1-one
CTD Gene-Chemical Interactions	ctdchemical	Diatrizoate	0.016	0.57699	1	0	1		Diatrizoate
CTD Gene-Chemical Interactions	ctdchemical	Hydrogen Peroxide	-0.093521	0.081739	1	0	-1		Hydrogen Peroxide
CTD Gene-Chemical Interactions	ctdchemical	Gentamicins	0.0054085	1	1	0	1		Gentamicins
CTD Gene-Chemical Interactions	ctdchemical	Xanthine	-0.048338	0.0232	1	0	-1		Xanthine
CTD Gene-Chemical Interactions	ctdchemical	pentabromodiphenyl ether	-0.024338	0.47448	1	0	-1		pentabromodiphenyl ether
CTD Gene-Chemical Interactions	ctdchemical	Amiloride	0.013746	0.77136	1	0	1		Amiloride
CTD Gene-Chemical Interactions	ctdchemical	Palmitates	-0.016169	0.59086	1	0	-1		Palmitates
CTD Gene-Chemical Interactions	ctdchemical	aurin	-0.0060845	1	1	0	-1		aurin
CTD Gene-Chemical Interactions	ctdchemical	glycitein	0.012	0.59494	1	0	1		glycitein
CTD Gene-Chemical Interactions	ctdchemical	Nitrogen Mustard Compounds	0.012	0.5924	1	0	1		Nitrogen Mustard Compounds
CTD Gene-Chemical Interactions	ctdchemical	Cytochalasin B	0.0059155	1	1	0	1		Cytochalasin B
CTD Gene-Chemical Interactions	ctdchemical	Triiodothyronine, Reverse	-0.024169	0.12317	1	0	-1		Triiodothyronine, Reverse
CTD Gene-Chemical Interactions	ctdchemical	Oxytocin	0.012	0.59925	1	0	1		Oxytocin
CTD Gene-Chemical Interactions	ctdchemical	atrasentan	-0.0060845	1	1	0	-1		atrasentan
CTD Gene-Chemical Interactions	ctdchemical	cumene hydroperoxide	0.021915	0.47056	1	0	1		cumene hydroperoxide
CTD Gene-Chemical Interactions	ctdchemical	1-bromopropane	0.0059155	1	1	0	1		1-bromopropane
CTD Gene-Chemical Interactions	ctdchemical	aniline	-0.012169	0.61715	1	0	-1		aniline
CTD Gene-Chemical Interactions	ctdchemical	Tea	-0.020169	0.21283	1	0	-1		Tea
CTD Gene-Chemical Interactions	ctdchemical	Monocrotophos	0.0059155	1	1	0	1		Monocrotophos
CTD Gene-Chemical Interactions	ctdchemical	Chlorpyrifos	-0.042592	0.27411	1	0	-1		Chlorpyrifos
CTD Gene-Chemical Interactions	ctdchemical	o,p'-DDT	-0.014254	0.69897	1	0	-1		o,p'-DDT
CTD Gene-Chemical Interactions	ctdchemical	Lindane	0.033746	0.43204	1	0	1		Lindane
CTD Gene-Chemical Interactions	ctdchemical	Dieldrin	-0.012338	0.75111	1	0	-1		Dieldrin
CTD Gene-Chemical Interactions	ctdchemical	mono-(2-ethylhexyl)phthalate	-0.004169	1	1	0	-1		mono-(2-ethylhexyl)phthalate
CTD Gene-Chemical Interactions	ctdchemical	Estrogens	0.033746	0.43145	1	0	1		Estrogens
CTD Gene-Chemical Interactions	ctdchemical	8-Bromo Cyclic Adenosine Monophosphate	0.007831	1	1	0	1		8-Bromo Cyclic Adenosine Monophosphate
CTD Gene-Chemical Interactions	ctdchemical	Bromocriptine	0.003831	1	1	0	1		Bromocriptine
CTD Gene-Chemical Interactions	ctdchemical	Enalapril	0.013577	0.81102	1	0	1		Enalapril
CTD Gene-Chemical Interactions	ctdchemical	1,3-bis(4-hydroxyphenyl)-4-methyl-5-(4-(2-piperidinylethoxy)phenol)-1H-pyrazole	0.012	0.59587	1	0	1		1,3-bis(4-hydroxyphenyl)-4-methyl-5-(4-(2-piperidinylethoxy)phenol)-1H-pyrazole
CTD Gene-Chemical Interactions	ctdchemical	beryllium sulfate	-0.0060845	1	1	0	-1		beryllium sulfate
CTD Gene-Chemical Interactions	ctdchemical	sorafenib	-0.018254	0.41789	1	0	-1		sorafenib
CTD Gene-Chemical Interactions	ctdchemical	imatinib	0.0017465	1	1	0	1		imatinib
CTD Gene-Chemical Interactions	ctdchemical	tauroursodeoxycholic acid	-0.022254	0.38233	1	0	-1		tauroursodeoxycholic acid
CTD Gene-Chemical Interactions	ctdchemical	Lithocholic Acid	-0.018423	0.56344	1	0	-1		Lithocholic Acid
CTD Gene-Chemical Interactions	ctdchemical	calphostin C	-0.034254	0.073549	1	0	-1		calphostin C
CTD Gene-Chemical Interactions	ctdchemical	Peroxynitrous Acid	-0.010254	0.70906	1	0	-1		Peroxynitrous Acid
