dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	allantoin-5471	-0.032093	0.238	1	0	-1		allantoin-5471
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	allantoin-1800	0.0042918	1	1	0	1		allantoin-1800
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alimemazine-2736	0.025751	0.34301	1	0	1		alimemazine-2736
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alfuzosin-5605	-0.010634	0.54801	1	0	-1		alfuzosin-5605
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	amiprilose-4000	0.010634	0.54789	1	0	1		amiprilose-4000
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ampicillin-6307	0.025751	0.34587	1	0	1		ampicillin-6307
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	amylocaine-4089	0.0042918	1	1	0	1		amylocaine-4089
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	anabasine-2512	-0.0020498	1	1	0	-1		anabasine-2512
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	azacyclonol-2020	0.0065339	1	1	0	1		azacyclonol-2020
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	azacitidine-4128	0.0042918	1	1	0	1		azacitidine-4128
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	azacitidine-3348	0.017167	0.67008	1	0	1		azacitidine-3348
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	atropine-7219	0.012876	0.5948	1	0	1		atropine-7219
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	atropine oxide-2216	0.002242	1	1	0	1		atropine oxide-2216
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	astemizole-4471	-0.010634	0.62883	1	0	-1		astemizole-4471
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	artemisinin-7007	0.032093	0.11204	1	0	1		artemisinin-7007
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alfaxalone-3135	-0.025559	0.12536	1	0	-1		alfaxalone-3135
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	arecoline-6322	0.0083915	1	1	0	1		arecoline-6322
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	arachidonic acid-443	-0.019217	0.60577	1	0	-1		arachidonic acid-443
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	antimycin A-2261	-0.0063417	1	1	0	-1		antimycin A-2261
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	antimycin A-2098	-0.0042918	1	1	0	-1		antimycin A-2098
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	anisomycin-2658	-0.0083915	1	1	0	-1		anisomycin-2658
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	anisomycin-1304	0.027801	0.3107	1	0	1		anisomycin-1304
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	androsterone-2650	-0.010634	0.54713	1	0	-1		androsterone-2650
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	anabasine-6074	0.002242	1	1	0	1		anabasine-6074
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	arachidonic acid-604	-0.023509	0.17451	1	0	-1		arachidonic acid-604
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	adrenosterone-5464	-0.019217	0.60458	1	0	-1		adrenosterone-5464
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	acetylsalicylsalicylic acid-2061	0.002242	1	1	0	1		acetylsalicylsalicylic acid-2061
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	acetylsalicylic acid-6964	-0.010634	0.54965	1	0	-1		acetylsalicylic acid-6964
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-692-4424	-0.0063417	1	1	0	-1		Prestwick-692-4424
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-692-2820	0	1	1	0	0		Prestwick-692-2820
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-692-2165	0.027801	0.20707	1	0	1		Prestwick-692-2165
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-691-4092	-0.010634	0.67599	1	0	-1		Prestwick-691-4092
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-675-2187	-0.0063417	1	1	0	-1		Prestwick-675-2187
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-674-4276	-0.019217	0.51446	1	0	-1		Prestwick-674-4276
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-665-2186	0.0042918	1	1	0	1		Prestwick-665-2186
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-857-3016	-0.0063417	1	1	0	-1		Prestwick-857-3016
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-664-4737	0.010634	0.54725	1	0	1		Prestwick-664-4737
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-559-1728	-0.025559	0.25829	1	0	-1		Prestwick-559-1728
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-1103-7317	-0.014925	0.45719	1	0	-1		Prestwick-1103-7317
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-1085-6131	-0.0063417	1	1	0	-1		Prestwick-1085-6131
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-1085-3554	0.0085837	1	1	0	1		Prestwick-1085-3554
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-1084-6767	0.025751	0.34499	1	0	1		Prestwick-1084-6767
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-1080-3878	0.025751	0.4497	1	0	1		Prestwick-1080-3878
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	PHA-00851261E-3965	-0.0020498	1	1	0	-1		PHA-00851261E-3965
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-642-4594	0.025751	0.34414	1	0	1		Prestwick-642-4594
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	PHA-00745360-4384	0.038434	0.12968	1	0	1		PHA-00745360-4384
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-860-5679	0.023701	0.46693	1	0	1		Prestwick-860-5679
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-864-4113	0.027801	0.20854	1	0	1		Prestwick-864-4113
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	acetylsalicylic acid-5564	0.021459	0.4087	1	0	1		acetylsalicylic acid-5564
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	acetylsalicylic acid-1629	0.014925	0.45484	1	0	1		acetylsalicylic acid-1629
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	acetylsalicylic acid-1204	-0.0063417	1	1	0	-1		acetylsalicylic acid-1204
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	acetohexamide-1870	-0.014925	0.45503	1	0	-1		acetohexamide-1870
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	acepromazine-2769	-0.016975	0.64416	1	0	-1		acepromazine-2769
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Trolox C-2883	-0.0063417	1	1	0	-1		Trolox C-2883
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	STOCK1N-28457-6864	0.0042918	1	1	0	1		STOCK1N-28457-6864
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-864-3994	0.049068	0.02228	1	0	1		Prestwick-864-3994
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	SR-95639A-3272	0.021459	0.40812	1	0	1		SR-95639A-3272
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	SR-95531-3253	0	1	1	0	0		SR-95531-3253
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	SB-203580-6894	0.0065339	1	1	0	1		SB-203580-6894
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-983-6520	0.017167	0.57975	1	0	1		Prestwick-983-6520
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-983-3141	0.029851	0.16308	1	0	1		Prestwick-983-3141
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-981-6504	0.023509	0.17395	1	0	1		Prestwick-981-6504
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-972-3132	-0.047018	0.080429	1	0	-1		Prestwick-972-3132
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-967-4833	0.040676	0.070259	1	0	1		Prestwick-967-4833
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	SR-95531-4820	-0.0020498	1	1	0	-1		SR-95531-4820
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	vidarabine-7203	0.021459	0.35485	1	0	1		vidarabine-7203
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	vidarabine-3445	0.023509	0.17568	1	0	1		vidarabine-3445
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	verapamil-6287	-0.010634	0.63004	1	0	-1		verapamil-6287
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tiapride-2292	0.017167	0.5783	1	0	1		tiapride-2292
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	thioridazine-6989	0.019217	0.51684	1	0	1		thioridazine-6989
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	thioridazine-5590	-0.044776	0.064529	1	0	-1		thioridazine-5590
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	thioridazine-4164	-0.0040997	1	1	0	-1		thioridazine-4164
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	thioridazine-1905	0.012876	0.59204	1	0	1		thioridazine-1905
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	thioridazine-1655	-0.0020498	1	1	0	-1		thioridazine-1655
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	thiamazole-3815	-0.016975	0.58914	1	0	-1		thiamazole-3815
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	theophylline-3326	0.023509	0.28545	1	0	1		theophylline-3326
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	thalidomide-606	-0.010634	0.62908	1	0	-1		thalidomide-606
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tetroquinone-4159	-0.016975	0.59222	1	0	-1		tetroquinone-4159
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tetroquinone-2999	-0.0042918	1	1	0	-1		tetroquinone-2999
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tetrandrine-7178	-0.0063417	1	1	0	-1		tetrandrine-7178
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tetrandrine-6082	0.0042918	1	1	0	1		tetrandrine-6082
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tetraethylenepentamine-498	-0.0063417	1	1	0	-1		tetraethylenepentamine-498
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tetraethylenepentamine-457	0	1	1	0	0		tetraethylenepentamine-457
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tiletamine-6516	0.047018	0.04026	1	0	1		tiletamine-6516
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	timolol-5645	-0.029851	0.16306	1	0	-1		timolol-5645
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tinidazole-2568	0	1	1	0	0		tinidazole-2568
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tinidazole-4548	-0.0063417	1	1	0	-1		tinidazole-4548
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	triamterene-1819	0.012876	0.63079	1	0	1		triamterene-1819
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tretinoin-991	0.012876	0.63326	1	0	1		tretinoin-991
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tretinoin-966	-0.0063417	1	1	0	-1		tretinoin-966
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tretinoin-5767	-0.014925	0.45493	1	0	-1		tretinoin-5767
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tretinoin-5571	0.010826	0.70119	1	0	1		tretinoin-5571
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tretinoin-390	-0.038434	0.12942	1	0	-1		tretinoin-390
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tretinoin-3165	-0.016975	0.68312	1	0	-1		tretinoin-3165
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tetracycline-2243	0.012876	0.59391	1	0	1		tetracycline-2243
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tremorine-1579	-0.0042918	1	1	0	-1		tremorine-1579
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tracazolate-6619	-0.0020498	1	1	0	-1		tracazolate-6619
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tracazolate-4964	-0.0063417	1	1	0	-1		tracazolate-4964
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tracazolate-2919	-0.019217	0.66013	1	0	-1		tracazolate-2919
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tomatidine-2746	-0.0040997	1	1	0	-1		tomatidine-2746
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tolazamide-4003	0.0085837	1	1	0	1		tolazamide-4003
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tocainide-4838	0.014925	0.45492	1	0	1		tocainide-4838
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tioguanine-642	-0.0063417	1	1	0	-1		tioguanine-642
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trapidil-7475	0	1	1	0	0		trapidil-7475
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	testosterone-5271	-0.0063417	1	1	0	-1		testosterone-5271
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	testosterone-2649	0.027801	0.30852	1	0	1		testosterone-2649
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	terguride-5400	-0.0063417	1	1	0	-1		terguride-5400
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfafurazole-5257	-0.019217	0.6038	1	0	-1		sulfafurazole-5257
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfadimidine-3940	0.019217	0.51209	1	0	1		sulfadimidine-3940
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfachlorpyridazine-2191	0.025559	0.26155	1	0	1		sulfachlorpyridazine-2191
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulconazole-4998	-0.021267	0.21469	1	0	-1		sulconazole-4998
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	succinylsulfathiazole-4847	0.023701	0.49959	1	0	1		succinylsulfathiazole-4847
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	streptomycin-5837	0.038434	0.059459	1	0	1		streptomycin-5837
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	stachydrine-4469	0.027801	0.30939	1	0	1		stachydrine-4469
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfamerazine-3616	-0.0020498	1	1	0	-1		sulfamerazine-3616
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	splitomicin-661	0	1	1	0	0		splitomicin-661
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	spiramycin-3419	0.0042918	1	1	0	1		spiramycin-3419
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	spiperone-5777	-0.027609	0.41418	1	0	-1		spiperone-5777
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sotalol-4160	-0.0063417	1	1	0	-1		sotalol-4160
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sotalol-4079	-0.044776	0.064259	1	0	-1		sotalol-4079
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	solasodine-2170	0.0085837	1	1	0	1		solasodine-2170
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sodium phenylbutyrate-502	-0.016975	0.59157	1	0	-1		sodium phenylbutyrate-502
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sodium phenylbutyrate-408	0.002242	1	1	0	1		sodium phenylbutyrate-408
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	spironolactone-5781	-0.014925	0.45707	1	0	-1		spironolactone-5781
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	triamterene-6010	-0.014925	0.45428	1	0	-1		triamterene-6010
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfamethizole-2536	0.0042918	1	1	0	1		sulfamethizole-2536
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfamonomethoxine-5843	0	1	1	0	0		sulfamonomethoxine-5843
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	terbutaline-5764	-0.0020498	1	1	0	-1		terbutaline-5764
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	telenzepine-7419	-0.0020498	1	1	0	-1		telenzepine-7419
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	telenzepine-5521	0.0042918	1	1	0	1		telenzepine-5521
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tanespimycin-6966	-0.0063417	1	1	0	-1		tanespimycin-6966
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tanespimycin-505	-0.014925	0.57399	1	0	-1		tanespimycin-505
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tanespimycin-4450	-0.0040997	1	1	0	-1		tanespimycin-4450
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tanespimycin-4442	0.002242	1	1	0	1		tanespimycin-4442
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfamethoxazole-4690	0.012876	0.59406	1	0	1		sulfamethoxazole-4690
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tanespimycin-1206	-0.014925	0.45502	1	0	-1		tanespimycin-1206
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	suxibuzone-6065	-0.0063417	1	1	0	-1		suxibuzone-6065
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	suprofen-4123	0.025559	0.26063	1	0	1		suprofen-4123
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	suprofen-3005	-0.031901	0.25279	1	0	-1		suprofen-3005
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfinpyrazone-3192	-0.025559	0.25938	1	0	-1		sulfinpyrazone-3192
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfapyridine-6799	0.012876	0.59694	1	0	1		sulfapyridine-6799
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfapyridine-6101	0.0085837	1	1	0	1		sulfapyridine-6101
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfaphenazole-1794	-0.014925	0.64056	1	0	-1		sulfaphenazole-1794
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	syrosingopine-1761	-0.025559	0.35089	1	0	-1		syrosingopine-1761
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-1175	0.051118	0.02313	1	0	1		trichostatin A-1175
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-1212	0.0085837	1	1	0	1		trichostatin A-1212
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-1306	0.0042918	1	1	0	1		trichostatin A-1306
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trimipramine-3342	0.0042918	1	1	0	1		trimipramine-3342
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trimethylcolchicinic acid-4787	-0.0020498	1	1	0	-1		trimethylcolchicinic acid-4787
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trimethadione-4086	0.042726	0.069359	1	0	1		trimethadione-4086
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trimetazidine-1727	-0.034143	0.03835	1	0	-1		trimetazidine-1727
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	triflupromazine-7466	0.0065339	1	1	0	1		triflupromazine-7466
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-992	0.012876	0.59136	1	0	1		trichostatin A-992
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-981	0.023509	0.17202	1	0	1		trichostatin A-981
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	troglitazone-1012	-0.0085837	1	1	0	-1		troglitazone-1012
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-7555	0.014925	0.57517	1	0	1		trichostatin A-7555
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-7387	0.0085837	1	1	0	1		trichostatin A-7387
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-7285	0.038434	0.059559	1	0	1		trichostatin A-7285
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-7105	0.012876	0.59011	1	0	1		trichostatin A-7105
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-7077	-0.0063417	1	1	0	-1		trichostatin A-7077
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-7043	0.023509	0.17372	1	0	1		trichostatin A-7043
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-6951	0.023509	0.17214	1	0	1		trichostatin A-6951
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-6932	-0.0063417	1	1	0	-1		trichostatin A-6932
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-7503	-0.010634	0.54921	1	0	-1		trichostatin A-7503
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-6886	-0.021267	0.32165	1	0	-1		trichostatin A-6886
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ursolic acid-2067	0.027801	0.31351	1	0	1		ursolic acid-2067
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valdecoxib-6408	0	1	1	0	0		valdecoxib-6408
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	verapamil-5387	0.002242	1	1	0	1		verapamil-5387
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	verapamil-161	-0.010634	0.54794	1	0	-1		verapamil-161
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	velnacrine-2430	-0.0042918	1	1	0	-1		velnacrine-2430
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valproic acid-994	-0.0063417	1	1	0	-1		valproic acid-994
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valproic acid-6168	-0.019217	0.51533	1	0	-1		valproic acid-6168
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valproic acid-5569	-0.025559	0.12606	1	0	-1		valproic acid-5569
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valproic acid-5237	-0.031901	0.12803	1	0	-1		valproic acid-5237
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ursolic acid-2230	-0.040484	0.03606	1	0	-1		ursolic acid-2230
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valproic acid-409	-0.0085837	1	1	0	-1		valproic acid-409
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valproic acid-346	-0.0020498	1	1	0	-1		valproic acid-346
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valproic acid-2700	0.0042918	1	1	0	1		valproic acid-2700
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valproic acid-2682	0	1	1	0	0		valproic acid-2682
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valproic acid-2669	0.021267	0.21521	1	0	1		valproic acid-2669
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valproic acid-1209	0.0085837	1	1	0	1		valproic acid-1209
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valproic acid-1163	0.0042918	1	1	0	1		valproic acid-1163
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valinomycin-5962	-0.0085837	1	1	0	-1		valinomycin-5962
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valproic acid-348	-0.0063417	1	1	0	-1		valproic acid-348
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	flumetasone-4272	0.025751	0.40033	1	0	1		flumetasone-4272
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-6784	0.017167	0.57694	1	0	1		trichostatin A-6784
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-6546	-0.010634	0.54909	1	0	-1		trichostatin A-6546
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-3979	0.010634	0.67758	1	0	1		trichostatin A-3979
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-3791	0.017167	0.57939	1	0	1		trichostatin A-3791
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-3787	0.0042918	1	1	0	1		trichostatin A-3787
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-3688	-0.0020498	1	1	0	-1		trichostatin A-3688
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-3643	0.027801	0.20642	1	0	1		trichostatin A-3643
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-3077	0	1	1	0	0		trichostatin A-3077
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-2639	0.012876	0.63451	1	0	1		trichostatin A-2639
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-3993	0.0085837	1	1	0	1		trichostatin A-3993
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-2474	0.0063417	1	1	0	1		trichostatin A-2474
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-2247	0.042726	0.03125	1	0	1		trichostatin A-2247
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-1971	0.025559	0.12612	1	0	1		trichostatin A-1971
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-1891	0.0042918	1	1	0	1		trichostatin A-1891
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-1835	-0.014925	0.45738	1	0	-1		trichostatin A-1835
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-1793	0.012876	0.59154	1	0	1		trichostatin A-1793
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-1672	0.034143	0.03852	1	0	1		trichostatin A-1672
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-1535	0.023509	0.17491	1	0	1		trichostatin A-1535
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-2375	0.034143	0.10393	1	0	1		trichostatin A-2375
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-6709	0.012876	0.59235	1	0	1		trichostatin A-6709
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trichostatin A-4072	0.0042918	1	1	0	1		trichostatin A-4072
